"Data";"precipita_o_total_hor_rio_mm";"radiacao_global_kj_m";"pressao_atmosferica_ao_nivel_da_estacao_horaria_m_b";"press_o_atmosferica_max_na_hora_ant_aut_m_b";"press_o_atmosferica_min_na_hora_ant_aut_m_b";"temperatura_do_ar_bulbo_seco_horaria_c";"temperatura_do_ponto_de_orvalho_c";"temperatura_m_xima_na_hora_ant_aut_c";"temperatura_m_nima_na_hora_ant_aut_c";"temperatura_orvalho_max_na_hora_ant_aut_c";"temperatura_orvalho_min_na_hora_ant_aut_c";"umidade_rel_max_na_hora_ant_aut_percent";"umidade_rel_min_na_hora_ant_aut_percent";"umidade_relativa_do_ar_horaria_percent";"vento_dire_o_horaria_gr_gr";"vento_rajada_maxima_m_s";"vento_velocidade_horaria_m_s"
2008-06-27;0;15537.3;924.36;924.53;924.13;16.98;11.46;17.62;16.28;11.79;11.05;73.83;68.62;71.38;70.79;4.85;2.7
2008-06-28;0;15730.2;925.03;925.25;924.88;17.22;10.16;17.97;16.42;10.86;9.4;70.25;62.96;66.25;66.29;4.07;2.15
2008-06-29;0;14538.3;923.89;924.1;923.7;17.55;10.42;18.34;16.65;10.97;9.87;68.5;61.62;65.08;145;3.87;2.02
2008-06-30;0;14987.8;923.34;923.56;923.13;17.06;10.5;17.82;16.25;11.12;9.9;71.58;64.92;68.29;129;3.69;1.85
2008-07-01;0;12147.6;924.02;924.2;923.8;17.83;9.91;18.52;17.15;10.55;9.32;64.96;58.96;62.08;106.83;3.34;1.87
2008-07-02;0;8452.4;924.73;924.92;924.54;18.72;8.43;19.27;18.02;9.1;7.72;57.42;49.88;53.38;93.67;3.31;1.72
2008-07-03;0;11046;923.59;923.81;923.42;19.49;8.81;20.12;18.94;9.72;8.17;55.92;49.33;52.42;144.71;3.43;1.54
2008-07-04;0;16135.8;922.7;922.93;922.52;17.4;9.43;18.1;16.67;10.19;8.78;66;58.38;62.17;135.5;3.86;1.76
2008-07-05;0;16699.5;923.01;923.18;922.85;15.99;7.03;16.98;15.28;8.07;6.54;64.33;56.33;59.88;97.96;4.08;1.94
2008-07-06;0;16390.8;923.74;923.88;923.56;17.13;7.41;17.85;16.41;7.89;6.82;57.88;52;55.25;97.21;4.11;2.25
2008-07-07;0;16208.7;924.84;925;924.66;17.2;7.82;18.04;16.44;8.47;7.35;59.79;53.46;56.62;97.12;4.11;2.09
2008-07-08;0;16590.3;923.64;923.85;923.48;16.79;6.14;17.61;16.04;6.82;5.54;55.83;49.88;52.62;100.58;3.85;2.14
2008-07-09;0;16790;923.68;923.85;923.5;15.85;6.03;16.67;15.07;6.59;5.41;58;51.54;54.92;96.92;4.15;2.19
2008-07-10;0;16727.7;926.05;926.2;925.8;14.7;7.1;15.39;13.94;7.54;6.57;66.62;60.29;63.33;98.25;4.42;2.23
2008-07-11;0;16939.5;927.62;927.79;927.43;15.65;7.8;16.42;14.95;8.24;7.29;65.62;59.42;62.75;108.04;5.18;2.44
2008-07-12;0;17010.2;926.38;926.63;926.24;16.45;8.6;17.31;15.69;9.15;8.16;65;58.96;62;84.29;5.58;2.69
2008-07-13;0;17163.3;924.99;925.18;924.81;16.14;8.33;16.92;15.38;8.75;7.75;64.92;58.79;62.08;78.12;5.03;2.41
2008-07-14;0;17504.9;925.2;925.37;924.99;14.66;5.61;15.55;13.86;6.3;4.96;62.62;55.67;59.04;88.12;3.85;1.75
2008-07-15;0;17361.5;926.56;926.77;926.34;15.46;5.84;16.19;14.59;6.31;5.36;58.75;52.79;55.71;82.58;3.8;2.06
2008-07-16;0;17695.5;926.11;926.36;925.95;15.09;5.5;16.06;14.15;6.04;4.96;58.96;51.79;55.54;73.67;4.93;2.4
2008-07-17;0;17401.1;922.99;923.3;922.83;16.12;6.88;17.07;15.32;7.35;6.31;59.21;53.04;56.5;165.33;4.48;2.17
2008-07-18;0;17214.1;921.87;922.07;921.69;16.15;7.25;16.98;15.24;7.81;6.62;63.67;57.29;60.42;166.88;3.88;1.5
2008-07-19;0;14768.4;922.42;922.6;922.19;18.04;7.5;18.95;17.08;7.98;6.99;56.92;50.38;53.54;125.96;3.13;1.49
2008-07-20;0;16821.8;922.98;923.18;922.78;18.38;6.63;19.23;17.58;7.35;6.12;52.67;47.04;49.62;104.5;3.4;1.85
2008-07-21;0;16621.1;922.05;922.25;921.88;18.76;6.21;19.65;17.97;6.74;5.68;48.33;42.88;45.79;152.54;4.4;2.2
2008-07-22;0;17026.6;921.05;921.28;920.84;19.76;7.98;20.62;18.73;8.47;7.4;52.54;45.88;49;146.38;5.25;2.4
2008-07-23;0;16663;920.78;920.97;920.61;20.51;7.79;21.29;19.68;8.25;7.29;48.58;43.38;45.96;176.46;5.1;2.11
2008-07-24;0;14124.9;921.95;922.11;921.66;17.65;9.86;18.56;16.83;10.35;9.47;64.54;57.58;61;137.38;5.19;2.28
2008-07-25;0;16866.6;922.04;922.23;921.84;18.78;10.92;19.56;18.06;11.37;10.47;64.08;58.75;61.5;169.21;3.53;1.55
2008-07-26;0;17789.3;923.52;923.72;923.31;17.44;9.22;18.2;16.79;9.75;8.88;65.5;60.17;62.5;130.33;6.27;2.85
2008-07-27;0;16469.1;923.45;923.64;923.26;19;9.43;19.77;18.24;10.02;8.75;58.71;52.54;55.79;121.88;4.95;2.57
2008-07-28;0;16683.7;924.3;924.49;924.08;21.32;10.78;21.96;20.51;11.28;10.24;56.96;51.21;53.83;72.75;3.95;2.06
2008-07-29;0;17031.2;922.89;923.14;922.72;20.33;8.17;21.34;19.52;8.79;7.71;51.46;45.12;48.38;83.21;4.14;2.07
2008-07-30;0;16189.8;920.5;920.74;920.37;19.12;5.47;20.11;18.2;6.11;4.86;47.08;39.96;43.38;151.29;4.58;1.98
2008-07-31;0;16082.3;919.65;919.85;919.4;18.94;6.22;19.85;18.03;6.64;5.54;48.5;42.5;46;156.58;4.25;1.69
2008-08-01;0;16217.5;919.3;919.55;919.12;20.9;8.07;21.76;20.07;8.6;7.64;48.67;42.42;45.25;124.54;4.49;2.17
2008-08-02;0;8643.4;917.19;917.47;917;20.7;9.06;21.4;20.04;9.4;8.64;50.25;45.25;47.96;153;5.79;2.64
2008-08-03;12.4;5281.2;917.24;917.58;916.88;17.58;14.2;18.04;17.31;14.46;13.8;83.21;78.25;81.54;247.42;5;2.06
2008-08-04;0.2;18416.7;918.84;919.03;918.6;17.71;13.13;18.44;17.12;13.72;12.8;80;74.29;76.92;163.25;4.03;1.43
2008-08-05;11;11961.1;920.52;920.7;920.11;18.43;14.22;19.24;17.67;14.69;13.63;81.04;74.04;77.92;137.21;4.29;1.9
2008-08-06;8;17715.3;921.1;921.45;920.86;20.13;14.56;20.68;19.35;15.22;13.9;77.33;70.71;73.67;127.88;5.05;1.97
2008-08-07;0;17786.1;919.58;919.83;919.36;21.86;14.15;22.65;21.15;14.62;13.67;66.79;60.12;63.75;159.42;6.93;3.26
2008-08-08;6.8;3010.5;921.79;922.07;921.4;17.03;15.1;17.34;16.87;15.29;14.93;89.58;86.79;88.46;127.04;6.07;2.58
2008-08-09;0;12996.1;921.68;922;921.45;18.02;14.71;18.63;17.55;15.04;14.39;84.25;79.62;82.04;134.42;5.78;2.88
2008-08-10;6.8;17131.2;922.15;922.57;921.74;16.11;13.03;16.61;15.67;13.49;12.79;85.17;81.33;82.88;133.25;7.18;3
2008-08-11;0;18186.7;920.64;920.88;920.47;19.35;12.97;20.04;18.56;13.77;12.45;73.83;67.46;70.08;120.25;5.07;2.57
2008-08-12;0;18570;920.5;920.7;920.22;21.98;12.67;22.7;21.27;13.28;12.18;61.46;55.75;58.38;105.08;6.19;3.02
2008-08-13;0;16979.6;920.57;920.8;920.34;22.22;11.15;23.25;21.54;11.78;10.31;54.33;46.88;51.54;104.29;5.65;2.86
2008-08-14;0;18333.1;922.52;922.76;922.24;19.39;13.24;19.94;18.79;13.69;12.74;73.25;67.62;70.33;119.08;7.28;3.18
2008-08-15;0;18851.6;921.96;922.26;921.76;20.51;11.45;21.23;19.87;12.32;10.92;62.42;55.67;58.58;106.04;5.45;2.64
2008-08-16;0;19869.4;920.38;920.61;920.16;21.65;8.54;22.2;20.97;9.29;8.21;48.92;44.42;45.92;40;6.88;3.56
2008-08-17;0;20241.2;920.38;920.57;920.12;21.79;8.02;22.73;20.85;8.79;7.43;47.21;40.21;43.71;142.92;5.64;2.76
2008-08-18;0;19798.2;921.58;921.76;921.33;20.76;8.87;21.71;19.79;9.6;8.15;53.79;45.88;49.71;98.17;3.54;1.65
2008-08-19;0;20142.6;922.31;922.52;922.1;21.06;9.13;21.82;20.2;9.73;8.58;51.88;45.67;48.42;96.71;4.4;2.3
2008-08-20;0;20611.1;921.77;922;921.59;19.91;8.96;20.9;19.06;9.57;8.31;55.75;48.79;52.54;75.17;3.93;1.92
2008-08-21;0;20482.4;921.15;921.36;920.94;20.48;7.46;21.83;19.08;8.45;6.83;51.04;40.92;45.29;132.46;4;1.77
2008-08-22;0;18921.2;920.97;921.18;920.73;20.24;8.18;20.93;19.27;8.81;7.6;52.67;46.33;49.04;134.08;3.62;1.55
2008-08-23;0;19176.2;922.95;923.15;922.69;19.5;12.98;20.3;18.97;13.33;12.41;71.17;64.71;68.79;122.29;8.87;4.16
2008-08-24;0;20367.6;923.29;923.5;923.11;20.15;11.59;20.83;19.47;12.08;11.1;65.17;59.62;62.29;91.54;6.33;3.04
2008-08-25;0;17638.3;922.49;922.71;922.3;20.64;10.89;21.38;19.98;11.49;10.37;59.04;53.21;56.04;104.58;3.69;1.9
2008-08-26;0;19890.1;921.08;921.34;920.9;21.83;8.18;22.62;20.94;8.9;7.55;49.08;42.79;45.62;125.96;3.97;1.71
2008-08-27;0;21847.1;919.88;920.14;919.72;20.91;6.22;21.87;20.05;7.28;5.37;47.46;40.5;43.96;142.62;5.13;2.23
2008-08-28;0;20660.4;917.6;917.84;917.41;20.8;4.5;21.67;19.87;5.18;3.67;39.92;34.17;37.08;174.38;5.05;2.45
2008-08-29;0;17117.6;917.52;917.76;917.25;21.81;8.25;22.76;20.8;8.81;7.49;46.67;40.08;43.42;170.54;4.82;1.8
2008-08-30;2.2;10678.4;919.97;920.5;919.33;15.5;11.2;16.37;15.09;11.72;10.72;78.67;72.67;76.5;146.79;9.24;4.07
2008-08-31;0;22638.6;921.39;921.64;921.12;15.7;8.55;16.2;15.04;9.09;8.13;69.92;65.67;67.04;132.75;7.67;3.47
2008-09-01;0;22941;920.95;921.25;920.71;18.4;6.85;19.23;17.52;7.85;6.16;57.75;50.54;53.75;159.58;5.11;2.29
2008-09-02;0;21978.5;919.4;919.69;919.21;20.84;6.14;21.92;19.9;6.85;5.46;44.96;38.58;41.75;97.83;4.33;2.01
2008-09-03;0;20639.4;918.98;919.2;918.75;22.55;6.78;23.6;21.4;7.57;6.06;42.46;34.96;38.58;152.62;4.58;2.16
2008-09-04;0;20763.4;918.95;919.17;918.71;22.85;4.72;23.96;21.64;5.6;4.02;37.67;30.38;33.75;137.88;4.23;1.88
2008-09-05;0;21941.7;917.8;918.06;917.65;23.86;4.99;24.8;22.97;5.81;4.32;35.25;29.92;32.38;123.58;4.98;2.4
2008-09-06;0;20002.3;918.39;918.55;918.05;23.66;9.48;24.56;22.69;10.02;8.67;43.71;38.29;41.29;177.88;5.62;2.33
2008-09-07;3.2;3050.6;922.71;922.95;922.36;15.62;13.38;16.22;15.28;13.7;13.08;87.83;84.25;86.75;181.29;4.25;1.24
2008-09-08;0.2;10606.1;922.65;922.93;922.42;18.27;14.26;18.81;17.55;14.83;13.72;83.25;77.29;79.67;142.71;4.53;1.84
2008-09-09;0;21429.1;921.93;922.17;921.7;22.05;14.41;22.65;21.27;14.8;13.91;67.12;62.25;64.5;104.25;5.9;2.97
2008-09-10;0;22828.7;922.34;922.6;922.14;24.15;13.21;25.07;23.4;13.93;12.76;58.21;52.29;54.88;100.83;6.91;3.28
2008-09-11;0;22496.8;921;921.29;920.8;26.12;9.81;26.92;25.19;10.48;9.18;42.08;36.29;38.96;108.25;5.87;2.99
2008-09-12;0;21485.7;919.18;919.44;919.05;26.4;5.92;27.38;25.5;6.65;5.22;30.58;26.29;28.5;175.33;5.64;2.62
2008-09-13;0.2;6442.8;920.51;920.72;920.1;19.69;13.99;20.31;19.26;14.4;13.28;73.46;66.42;70.88;187.75;7.38;2.82
2008-09-14;5.4;13959.3;920.74;921.04;920.37;19.19;14.84;19.75;18.66;15.25;14.34;79.88;73.92;77;177.29;4.41;1.54
2008-09-15;0;20862.3;921.08;921.3;920.83;19.37;14.23;20.05;18.76;14.68;13.93;76.54;71.71;73.88;138.21;5.07;2.3
2008-09-16;0;22214.8;922.02;922.26;921.71;17.6;11.95;18.38;17.01;12.35;11.6;74.58;69.17;72.04;145.5;6.49;2.85
2008-09-17;0;23953.5;921.83;922.09;921.61;16.38;9.34;17.04;15.81;9.83;8.97;68.96;64.46;66.54;147.21;8.72;3.79
2008-09-18;0;25186.9;921.52;921.75;921.31;15.85;7.27;16.58;15.17;7.83;6.83;64.04;58.67;61.21;141.83;9.53;4.35
2008-09-19;0;22686.5;921.28;921.55;921.07;17.47;8.42;18.09;16.7;8.72;8.05;61.21;56.67;58.83;107.17;8.19;3.87
2008-09-20;6.2;15588.4;920.39;920.65;920.14;17.92;11.51;18.82;17.35;11.83;11.07;69.71;64;67.75;112.67;8.41;3.97
2008-09-21;12.4;5007.8;918.74;918.99;918.5;15.8;14.14;16.11;15.55;14.49;13.93;91.5;88.92;90.08;235.5;8.38;3.92
2008-09-22;0;25306.8;919.76;920.04;919.53;14.5;7.19;15.16;13.95;7.89;6.68;69.42;63.17;65.83;275.92;6.99;3.06
2008-09-23;0;25774.4;919.27;919.51;919;15.15;4.97;16.04;14.35;5.85;4.21;59.25;51.5;55.42;136.79;3.42;1.22
2008-09-24;0;26087.2;921.02;921.19;920.77;16.67;8.65;17.37;16.05;9.17;8.14;65.54;59.38;62.75;132.38;9.97;4.6
2008-09-25;0;24404.7;920.88;921.14;920.7;18.88;9;19.43;18.07;9.56;8.51;61.54;56.12;58.42;135.88;7.85;3.58
2008-09-26;7.6;17032.6;919.16;919.58;918.91;18.37;13.39;19.13;17.79;13.92;12.78;77.38;69.75;74.21;157.88;6.7;2.8
2008-09-27;0;24961.2;918.03;918.24;917.8;18.55;11.71;19.29;17.91;12.51;11.09;71.46;65.12;68.12;154.33;6.45;2.73
2008-09-28;0;26213.6;919.95;920.15;919.67;17.45;9.85;18.11;16.85;10.4;9.32;67.71;61.83;64.79;142.83;7.22;3.02
2008-09-29;0;25722.2;920.35;920.61;920.14;18.85;8.9;19.58;17.96;9.64;8.28;61.54;55.46;58.08;106.96;6.47;2.72
2008-09-30;0;12654.3;919.32;919.54;919.17;20.3;10.98;20.96;19.62;11.41;10.25;60.12;53.54;57.29;150.21;4.26;2.14
2008-10-01;0;22008.4;916.6;916.95;916.4;23.38;12.98;24.45;22.52;13.62;12.4;59.12;52.04;55.88;150.38;4.12;1.81
2008-10-02;38.2;8786.6;917.09;917.58;916.38;18.66;16.2;19.13;18.38;16.5;15.94;87.46;83.54;86.12;173.5;8.6;3.39
2008-10-03;0;19409.8;917.78;918;917.55;20.84;16.35;21.33;20.25;16.89;15.8;80.75;76.04;78.17;116.46;3.79;1.5
2008-10-04;0;16770.7;917.52;917.82;917.32;23.17;16.38;23.75;22.49;16.75;15.99;70.29;64.71;67.25;192.62;5.32;2.48
2008-10-05;0.2;14210.7;917.15;917.42;916.72;22.08;16.35;22.87;21.56;16.99;15.92;74.04;67.54;71.12;201.46;4.68;1.5
2008-10-06;7.4;2355.7;921.43;921.64;920.98;17.73;16.07;17.97;17.6;16.25;15.87;90.92;88.42;90.08;127.29;4.32;1.81
2008-10-07;0.6;14453.9;924.17;924.42;923.88;19.31;15.45;19.7;18.87;15.86;15;82.33;76.79;79.54;95.92;5.24;2.49
2008-10-08;0.2;26492.6;924.45;924.67;924.26;18.18;13.73;18.78;17.76;14.22;13.54;78.21;74.38;76.25;141.83;11.57;5.3
2008-10-09;0;17654.3;923.85;924.12;923.67;17.05;11.41;17.48;16.45;11.7;11.13;72.96;69.29;70.88;108.62;9.3;4.25
2008-10-10;0;22388.8;921.55;921.86;921.38;19.37;12.65;20.06;18.65;13.16;12.27;70.5;65.5;67.83;88.92;5.85;2.88
2008-10-11;9.2;19679.8;920.17;920.42;919.84;20.15;13.89;20.96;19.6;14.2;13.43;70.42;65.08;68.54;77.75;7.43;3.72
2008-10-12;2.8;22145;920.32;920.6;920.13;21.07;15.31;21.54;20.57;15.95;14.98;75.04;70.21;71.75;68;6.98;3.61
2008-10-13;0;25850.6;919.99;920.27;919.75;24.35;14.29;25;23.68;14.97;13.77;58.62;53.08;55.75;103.29;5.22;2.51
2008-10-14;0;26996.8;918.92;919.13;918.71;25.71;13.16;26.38;24.87;14.11;12.22;54.67;47.29;50.54;135.04;4.52;2.05
2008-10-15;0;25421;919.04;919.25;918.78;26.58;12.64;27.45;25.82;13.29;11.7;47.96;41.58;45.12;131.58;4.85;2.19
2008-10-16;0;25368.4;919.29;919.58;919.05;26.54;14.81;27.4;25.86;15.72;13.76;57.21;49;53.67;149.42;6.45;2.5
2008-10-17;0;24156.5;918.2;918.51;917.99;23.55;16.3;24.32;22.88;16.86;15.91;69.04;63.54;66.29;125.92;7.94;3.41
2008-10-18;7.2;7388.9;917.42;917.79;917.05;19.52;16.96;20.03;19.18;17.25;16.67;87;82.88;85.42;172.58;5.93;2.29
2008-10-19;0.2;10816.2;919.83;920;919.48;19.79;16.71;20.3;19.43;17.17;16.48;85.25;80.92;83.08;122.92;5.85;2.57
2008-10-20;0;22846.4;921.95;922.18;921.74;20.73;16.05;21.28;20.16;16.51;15.63;78.83;73.96;76.29;96.46;6.86;3.27
2008-10-21;0;11424.3;922.25;922.42;922.05;20.87;16.32;21.25;20.57;16.63;16.11;77.04;74.04;75.54;94.17;6.12;3.2
2008-10-22;0;12175.7;921.6;921.83;921.37;21.26;16.68;21.82;20.75;17.15;16.2;79;72.75;76;96.88;4.71;2.05
2008-10-23;0;26501.7;920.19;920.52;919.95;23.19;14.06;24;22.3;14.8;13.22;64.54;57;60.46;88.67;4.4;2.01
2008-10-24;0;23565.7;919.66;919.91;919.41;25.92;14.28;26.59;25.05;14.88;13.65;55;48.96;51.62;107.08;4.56;2.16
2008-10-25;0;23273.9;918.61;918.86;918.38;26.5;13.76;27.32;25.72;14.45;13.11;51.62;45.54;48.71;166.38;4.7;2.14
2008-10-26;0;23931.4;917.62;917.88;917.32;27.08;11.85;27.85;26.25;12.98;10.82;47.54;40.5;43.79;175.92;6.2;2.94
2008-10-27;0;19556.4;917.45;917.71;917.24;26.34;16.31;27.12;25.74;16.83;15.79;57.96;52;55.46;223.08;4.67;1.49
2008-10-28;0;18437.7;917.22;917.49;916.95;24.63;18.23;25.36;24;18.48;17.83;71.42;66.12;69.17;136.08;5.55;2.3
2008-10-29;12.4;22542.6;915.48;915.9;915.12;25.16;17.32;26.14;24.1;17.91;16.8;68.75;61.12;65;143.04;7.32;2.87
2008-10-30;3.2;15770.6;918.59;918.96;918.12;21.78;16.85;22.37;21.2;17.37;16.3;78.29;71.67;75.12;231.75;7.71;3.1
2008-10-31;3.8;15052.3;919.37;919.62;919.12;21.76;17.27;22.5;21.17;17.83;16.88;80.25;73.58;76.88;153.96;5.16;2
2008-11-01;0;21188.9;918.75;919.01;918.54;20.7;15.81;21.38;20.02;16.27;15.24;77.71;72.29;75.29;106.67;6.64;2.87
2008-11-02;1.2;13935.7;918.63;918.9;918.33;22.73;18.39;23.27;22.2;18.76;17.87;79.79;73.92;77.12;144.88;6.42;2.9
2008-11-03;0;21936.5;919.13;919.42;918.85;23.08;17.17;23.65;22.58;17.81;16.69;74.88;69.5;71.92;221.08;5.22;1.7
2008-11-04;0;18666;918.02;918.32;917.78;23.66;17.53;24.47;23.02;18.07;17.04;73.17;66.38;70.12;142.79;4.45;1.55
2008-11-05;0.4;18090.1;917.22;917.55;916.97;23.12;16.85;23.7;22.41;17.4;16.29;74.21;67.88;70.54;169.83;4.2;1.49
2008-11-06;17.4;13646.9;915.25;915.64;914.9;22.69;17.32;23.64;21.99;17.73;16.87;76.42;69.12;73.46;169.83;6.25;2.5
2008-11-07;2;6338.4;915.87;916.12;915.62;19.08;17.41;19.4;18.84;17.7;17.14;91.21;88.29;90.21;208.33;4.07;1.45
2008-11-08;0.2;24055.8;915.95;916.17;915.69;22.74;17.91;23.31;21.9;18.45;17.21;80.17;74.54;77;140.62;4.61;1.95
2008-11-09;1;21203.1;916.17;916.43;915.92;24.15;17.37;25.06;23.45;17.96;16.73;71.04;63.71;67.96;113.08;4.98;2.05
2008-11-10;0.8;16625;916.26;916.49;916;22.52;18.9;23.04;22.03;19.33;18.42;83;78.46;80.79;235.67;4.18;1.32
2008-11-11;0;16714.8;916.5;916.85;916.2;21.75;17.29;22.4;21.26;17.75;16.91;79.33;74.08;76.88;108.62;6.49;2.8
2008-11-12;2.4;17296.2;914.82;915.17;914.53;21.15;17.49;21.82;20.59;17.97;16.86;83.54;76.12;80.38;128.71;6.53;2.71
2008-11-13;0.6;20124;913.1;913.43;912.8;20.98;15.97;21.8;20.22;16.53;15.44;77.42;71.5;74.62;144.79;6.7;2.8
2008-11-14;0;23831.9;912.75;913.07;912.42;22.68;17.28;23.2;22.01;17.66;16.6;76.46;70.58;73.75;101.46;6.04;2.53
2008-11-15;0;27146.6;913.78;913.99;913.55;23.6;16.26;24.28;22.78;16.9;15.44;70.46;64.21;67.38;114.21;5.31;2.02
2008-11-16;0;29822.2;914.82;915.01;914.57;24.81;11.32;25.76;23.92;12.4;10.5;52.08;44.5;48.38;158.42;4.35;1.74
2008-11-17;0;20845.1;916.28;916.49;915.98;22.46;16.3;23.19;21.82;16.75;16.04;71.79;66.88;69.21;231.08;9.67;4.32
2008-11-18;0;21826.6;917.15;917.42;916.94;21.73;14.81;22.53;21.11;15.31;14.34;70.21;64.33;67.42;142.54;6.64;2.96
2008-11-19;0;27654.4;917.61;917.8;917.41;20.72;13.3;21.52;19.97;13.82;12.8;68.29;62.67;65.5;140.12;8.33;3.76
2008-11-20;0;29240.7;918.28;918.49;918.03;19.8;10.85;20.52;19.09;11.42;10.38;63.04;57.96;60.33;129.92;8.05;3.64
2008-11-21;0.6;21382.9;919.35;919.54;919.09;20.03;12.66;20.85;19.38;13.08;12.03;66.71;60.42;63.92;105.12;7.71;3.52
2008-11-22;0;25053.3;920.28;920.59;919.99;20.83;14.25;21.68;20.15;14.82;13.81;71.17;65.04;68.08;84.08;8.15;3.97
2008-11-23;1;22483.5;919.65;919.92;919.41;20.97;14.88;21.85;20.27;15.32;14.16;72.54;65.38;69.58;75.04;8.63;4.12
2008-11-24;5.2;20713.5;918.7;919.01;918.44;20.93;15.07;21.89;20.09;15.78;14.5;74.88;66.25;70.5;130.46;7.06;2.99
2008-11-25;0;22903.2;918.51;918.74;918.3;21.16;14.78;22;20.45;15.47;14.22;72.83;66.25;69.38;112.67;6.84;2.72
2008-11-26;13;20114.5;918.84;919.11;918.53;20.41;15.72;21.46;19.6;16.18;15.24;79.04;71.08;75.71;99.29;7.3;2.96
2008-11-27;0;27126.5;918.82;919.09;918.63;21.28;14.95;22.1;20.54;15.7;14.37;73.62;66;69.58;113.58;6.62;2.7
2008-11-28;0;24059.4;917.52;917.81;917.26;22.11;14.98;22.73;21.52;15.47;14.6;69.04;64.04;66.33;103.29;6.8;3.04
2008-11-29;1.6;23942.5;916.65;916.91;916.39;22.15;15.62;23.02;21.3;16.25;14.86;72.29;63.75;68.29;108;6.13;2.5
2008-11-30;14;16431.8;916.69;917;916.45;20.71;16.74;21.5;19.88;17.26;16.06;82.58;74.58;78.96;142.92;5.46;1.93
2008-12-01;0;29061.7;915.58;915.82;915.36;23.71;15.24;24.41;23;16.02;14.33;66.75;59.88;63.38;172.71;4.95;1.78
2008-12-02;2.6;20116.7;913.43;913.75;913.23;23.65;16.18;24.56;22.76;17.01;15.2;69.33;59.46;64.67;165.25;5.18;1.67
2008-12-03;15.6;25227.2;911.38;911.63;911.15;20.59;15.04;21.21;20.03;15.84;14.59;77;71.62;73.54;253.25;6.1;2.08
2008-12-04;0;22601.7;914.31;914.43;914;19.56;10.93;20.29;18.92;11.72;10.32;64.5;57.67;61;151.42;5.62;2.11
2008-12-05;0;26564.2;918;918.14;917.76;21.43;10.65;22.1;20.67;11.47;9.97;57;50.48;53.43;144.17;5.64;2.47
2008-12-06;0;28398.9;919.23;919.42;919.01;23;12.83;23.67;22.25;13.51;12.15;58.42;52.5;55.33;116.42;6.35;2.87
2008-12-07;0;24832.1;920.4;920.62;920.19;24;13.58;24.85;23.32;14.58;12.75;57.58;50.38;54.17;103.88;6.16;2.55
2008-12-08;7;24588.2;920.47;920.74;920.15;23.63;15.79;24.67;22.81;16.44;15.03;66.67;57.88;63;147.79;6.72;2.69
2008-12-09;0;26137.2;919.37;919.68;919.17;23.9;16.21;24.72;22.97;17.01;15.36;69.75;61.12;65.54;148.12;4.01;1.32
2008-12-10;2.4;20525.7;916.11;916.42;915.88;23.45;16.51;24.43;22.72;17.1;15.64;70.46;61.38;66.83;162.46;6.18;2.21
2008-12-11;7;15399;915.89;916.16;915.61;21.18;17.97;21.79;20.78;18.39;17.55;84.88;80.17;82.92;224.71;5.46;1.5
2008-12-12;7.4;13754.2;916.95;917.13;916.67;19.86;16.81;20.3;19.48;17.3;16.58;85.33;81.71;83.04;141.33;7.07;2.97
2008-12-13;0;19067.5;917.31;917.57;917.09;19.44;14.43;19.93;18.96;14.81;14.1;75.33;71.83;73.67;139.54;7.63;3.23
2008-12-14;0;19060.5;916.2;916.53;915.94;20.64;16.12;21.34;20.05;16.45;15.57;77.75;72.67;75.92;142.62;5.42;1.87
2008-12-15;0;17150.4;913.18;913.47;912.99;21.18;17.4;21.9;20.65;17.96;16.9;82.62;77.17;80.25;181.21;5;1.81
2008-12-16;4.6;14694.2;910.99;911.29;910.75;19.75;17.27;20.29;19.33;17.71;16.92;88.21;83.33;86.04;98.5;4.8;1.5
2008-12-17;0.4;20354.8;912.5;912.65;912.22;20.9;16.48;21.6;20.33;17.06;15.9;80.79;74.92;77.96;160.46;3.63;0.99
2008-12-18;27.2;19078.6;915.98;916.21;915.66;20.47;16.83;21.4;19.74;17.32;16.24;83.79;76.12;80.46;107.5;5.7;2.08
2008-12-19;5;22162.4;916.62;916.87;916.35;21.05;17.03;21.92;20.41;17.73;16.55;82.54;75.25;79.25;129.29;6.17;2.36
2008-12-20;5;17745.2;916.44;916.77;916.18;20.3;17.54;20.89;19.76;18.07;17.06;87.92;82;85.21;108.75;5.11;1.71
2008-12-21;23.2;21045.7;916.61;916.93;916.25;20.12;16.82;20.9;19.33;17.43;16.21;85.21;79.54;82.58;112.04;6.3;2.47
2008-12-22;1.2;18461.6;917.61;917.85;917.32;20.67;17.18;21.27;20.01;17.7;16.52;84.33;77.62;81.54;104.92;4.15;1.35
2008-12-23;5.4;27722;917.93;918.24;917.74;22.03;17.39;22.75;21.32;18.06;16.77;80.25;73.08;76.75;109.25;4.7;1.84
2008-12-24;0.4;24594.9;915.1;915.43;914.91;23.28;18.51;24.06;22.65;19.02;18;78.96;72.12;75.88;137.21;4.99;1.78
2008-12-25;44;16524.4;912.37;912.68;912.05;21.42;18.47;21.9;20.96;18.83;18.03;85.92;81.58;83.83;172.88;5.58;2
2008-12-26;0.4;16494.4;912.63;912.84;912.3;21.85;18.09;22.37;21.46;18.5;17.74;82;77.79;80;155.83;5.41;2.06
2008-12-27;2.4;19433.1;914.12;914.39;913.83;20.2;16.74;20.86;19.72;17.2;16.33;83.25;78.75;81.38;95.62;6.88;2.74
