-0.08323016736956876,-0.019275065050368648,-0.10891571880991228,-0.037117031737717666,-0.12550694777026603,-0.08743777746776354,-0.11096361029440305,-0.08874701160049558,-0.15437216700596226,-0.10456329579941998,0.1420585225491732,-0.06859249143698562,-0.08729961975939032,-0.1661636196241941,0.0052223995884259815,-0.1840290677229756,-0.1239261022103787,-0.08127523336174985,0.31300128053144555,0.11830936364837853,0.16350178045384078,0.09247723508512407,0.09693918135541808,-0.004009858881491419,1.,-0.0617535557553928,0.12063355765623841,-0.15256149376878342,0.1808571978758847,-0.1703764728073037,0.14402285344457844,0.030048037720712975,0.02498329673378903,0.11266862757424508,-0.0047253646318694996,-0.07509717119509353,-0.032895984910484774,0.12106825649733949,-0.17175002313725488,-0.04983371226437458,-0.07775575684165816,0.17534700274198722,-0.2605487032368872,0.046253524414308654,-0.06738891406000191,-0.05292500478953445,0.031557036579526763,0.1557924661551396,0.1561950442783529,0.16546691392392487,0.12024144755993242,0.1296573745493384,-0.031060322267103063,-0.0027625443873334978,0.018462185721188552,-0.1645494697483623,-0.13303277950372752,-0.10729150364828258,-0.056456433554438724,-0.036685439646116105,-0.09134324967907675
0.048435362079103886,-0.1408133035817705,-0.14420215213742205,-0.12870776665917455,-0.16914898288195757,-0.17777396237520066,-0.17399999775606484,-0.21076890626458633,-0.2188759331939063,-0.07055448658900547,-0.15226706027037215,-0.21200149662007417,-0.21639526108881676,-0.14137498837686166,0.00988523185014368,-0.032601478786491854,-0.03272291145570233,0.1591490690595106,-0.10054795026998628,0.006884893640513223,-0.015777249417540235,0.12525874183268917,0.09551744220165125,0.009283815035864328,-0.0617535557553928,1.,0.06938857190291947,-0.11056696500422601,-0.14379073730956754,0.01070859636918625,-0.07121748134131671,-0.09767847086651474,-0.02241634154895723,-0.02878930625111416,-0.056656717073233706,-0.14856243782396797,0.019712995093372446,-0.004927881965830732,0.13749483517505354,0.08144097641156257,0.5080777730073873,0.08262774259448159,0.11966504277144933,-0.07325941160563236,-0.013684170675561918,-0.0006511962100463505,0.0075347081972168784,-0.08802557305536957,-0.03450431230120405,-0.06478341564052799,0.041482466110569945,0.01396027760378326,-0.07656960268209324,-0.028461990145511203,-0.05717621130330895,0.03679603727494036,-0.0297232504751757,-0.015169391772540692,-0.08162897699298782,-0.04132855118617059,-0.06082407856997752
-0.056458957583211386,-0.08721025307983832,-0.25228763206328425,-0.18371143198648873,-0.02260847574405879,-0.10049799732293745,-0.15077673583448437,-0.1596907879033258,-0.11826178688116884,-0.06471592165275417,0.014712887972508575,-0.07635089884291558,-0.14329472290297293,-0.16271058966531668,0.0038806815340358737,-0.1764355831347643,-0.15603082803266421,-0.12364511397455154,0.04336456744620276,-0.16791766137851985,0.08516056512150441,0.002440903295039377,0.07638930950949838,0.017651407500468053,0.12063355765623841,0.06938857190291947,1.,-0.006841022085010343,-0.09076868537082466,-0.037906314755930266,0.14383915696914176,-0.05525209808538863,-0.09982626097219638,0.014823983976375044,-0.10286481250943749,0.002895728878221999,0.012663217594096877,0.1333180918217414,-0.2233075336189964,-0.009813551658957484,0.0910726774049767,0.5550926099965072,-0.008824516636291082,0.079327615570807,-0.01390024980417468,0.08293759850247813,-0.03585440053862156,-0.026452795462210694,0.07336911302692509,0.03705464148397341,0.11620017353106654,0.0657243790212848,-0.025916333406081283,-0.05226350715416882,-0.08080275831563005,-0.06144708361610878,-0.19971065485850711,-0.024609585972861645,-0.18694090703754718,-0.17600797874309648,-0.09986503576767143
-0.11628095145688354,0.1346657308794629,0.024558753481439127,0.0783494143232273,-0.013684223400221254,0.08526494264861435,-0.012952082271440167,0.027620687168948718,-0.005973114352630861,0.24304839921250188,-0.08532655781241003,0.021786349173106512,-0.014641644800332369,-0.026851464577257664,-0.014726272063684235,0.019735142001023352,-0.06294497349675782,0.17572797553359332,-0.011514141873958385,-0.060085762761010506,-0.01817777470893641,-0.12131489382136709,-0.10334064128856557,0.16028485133419199,-0.15256149376878342,-0.11056696500422601,-0.006841022085010343,1.,0.2434797254477577,0.11216024330218395,-0.09853075913693445,0.5583039399055524,0.26635203050865863,0.2565419614933351,0.21976899720436452,0.035871408055471614,-0.1666662118010468,-0.15005766383346053,0.07068963947574139,0.14487557403645615,-0.12412331556202794,-0.12724553855485835,-0.12477481799920546,-0.024889738219713246,-0.11545163546070474,0.00857382607056037,0.05211604290738272,-0.1006532123865732,-0.06555964381855572,-0.14396899425655152,-0.1956368038901826,-0.2193060081548432,-0.2713993069165158,-0.2491232364794333,-0.20743820685851538,-0.12497879185638504,-0.022182967192914516,0.08516618923346801,-0.13903156410401354,-0.19617854802351864,-0.051337140398539045
-0.07901966290618301,0.03801407976844519,0.08083641115531934,0.12949426813742548,-0.06561840594469222,-0.005092464247480815,0.09481362331471103,-0.026978288415933756,0.12825216355436042,-0.020663343501538436,0.17867829150413791,-0.03210542673600291,0.07596306069229809,0.01549318656961854,0.06099878375139629,-0.02438837608075248,0.03397206947752332,-0.046831643294405305,0.24019696947520106,-0.04325145631912989,-0.11264795107755958,-0.06193941636801463,0.08619684168575788,-0.14494416034401789,0.1808571978758847,-0.14379073730956754,-0.09076868537082466,0.2434797254477577,1.,-0.007237770794067113,0.09366919369498704,0.31091289596183264,0.4588823159145757,0.09158273155742552,0.19206928070926302,-0.011332606765462333,-0.15499043951368344,-0.15206685134752562,0.04341595815833821,0.016637754970922968,-0.08502043470254937,-0.0966547417852228,-0.12598688687994472,0.04538953879788071,-0.17494385848166571,-0.17041973604855495,-0.04276369450981683,0.05302218730810258,-0.062316441729045394,-0.07881045984982595,-0.178848364120843,-0.13100345694843019,-0.2102570731020331,-0.18559550670836708,-0.1979868513037849,-0.14864791802833552,-0.15495726877850236,0.05207758130741134,-0.11061146035965004,-0.06344476895269649,-0.08899703624962499
-0.10952337584308658,-0.18600329684814756,-0.1535001964951106,-0.032327173531559006,-0.1552929422165764,-0.16885713650612277,-0.1402489670778706,-0.08973469892345212,-0.07805764310401063,-0.10115625858471493,-0.09236312807598178,-0.17832107200946515,-0.15298031885302804,0.010476885365086694,0.16574856598835835,0.03866592879850267,0.019786688660505893,0.3602659073086173,-0.060525593342688824,-0.12618443297900428,0.11809868281533414,0.006081787264470101,0.04432696340046573,-0.004033593070760916,-0.1703764728073037,0.01070859636918625,-0.037906314755930266,0.11216024330218395,-0.007237770794067113,1.,0.3719619976030458,0.24505464527403967,0.16754142399729033,0.14343602237366215,0.27171906315351235,-0.009993160865622228,0.08538879386842156,-0.13152604055003678,0.041970146836050194,0.04723678456202174,0.13731982699888262,-0.06080275904777933,-0.01345008438589361,-0.11246745861562939,-0.17189224320958468,0.06951554645656385,-0.07740904167871777,-0.09533710400006969,-0.12131649670006324,-0.19574818125298155,-0.16483989787289582,-0.17460551467865826,-0.07030982832914659,-0.077502897157451,-0.07305151702085254,-0.04159299938952845,-0.06655476461171955,0.17406620972366696,0.06076097333625928,-0.1774981083627882,-0.08046849587572384
-0.06287022754747901,-0.07604018043494636,-0.1566111113461641,0.014923354279969103,-0.0725462949802484,-0.09809951726729792,-0.1575307479761739,-0.15074522268555954,-0.15303274278505563,-0.3303658986095562,-0.08150171759835508,-0.054149984540365,-0.15773088819091904,0.1270825589872524,0.23658376866297245,0.09682227255337152,0.1114661490664635,-0.07616260691842819,0.27640356554029,-0.11389086701793392,-0.003343726961433861,0.18630272236822706,0.03160566844725601,-0.22753433383699176,0.14402285344457844,-0.07121748134131671,0.14383915696914176,-0.09853075913693445,0.09366919369498704,0.3719619976030458,1.,0.06752698363447907,0.1804153162395594,0.09574524354474868,0.024123502248243205,0.18421821897321833,-0.1348219903162518,-0.020008976570929003,0.05227320495010008,0.09019642072947902,-0.06065681430146794,0.26008810429271734,-0.2522830541373823,0.0035602919456079137,-0.11754360951179457,-0.05783855489365422,-0.1516176548030764,-0.0701307094078167,-0.10455257644116141,-0.19208463269790144,-0.2050934010240726,-0.22221780372845756,-0.06080170256368931,-0.08417522000737596,-0.1805357043561134,-0.10273428358994312,-0.09255140393237563,0.010625791345618004,0.06211995011269565,-0.010875410680012526,0.016678361463828294
-0.23621721698937043,-0.1203945453966984,-0.16154616224986668,0.02503819721851597,-0.1416800042667782,-0.05374026148954157,-0.14150304081646556,-0.19470079811614377,-0.17866981098989787,-0.017392927734044765,-0.030772602603386618,-0.15275434758046552,-0.16144274746439735,-0.09037515580816978,0.1271792585772187,0.0324270524888274,0.06992913777963965,0.3086213182153512,0.14552647582051723,-0.11733146525207494,0.07216425436273934,-0.007304148383715063,0.11467632406135642,-0.009512702820436567,0.030048037720712975,-0.09767847086651474,-0.05525209808538863,0.5583039399055524,0.31091289596183264,0.24505464527403967,0.06752698363447907,0.9999999999999999,0.5469148150357196,0.5866050729783816,0.3905059814499177,-0.08713900179953565,-0.07576376426143619,0.03319750431145242,-0.04915114734317532,0.1802616931386961,-0.13455812514160723,-0.07522928130106138,-0.058365027581036205,0.019985764260562162,-0.15533100307142148,0.01133689917817577,-0.07920080264655686,-0.1539963810381141,-0.19696215287080288,-0.19574986169883507,-0.270231906273261,-0.2313832205482359,-0.20443950449100307,-0.264209355438961,-0.24168737764155052,-0.1308811780307009,0.006748265721786358,0.08158357255793408,-0.16833917396026438,-0.25152919865901946,-0.1586183544221285
-0.12021307238677469,-0.14222826378594577,-0.14763666796909297,0.002902404001831283,-0.18874272146269788,-0.17128473399626812,-0.1772429989872086,-0.18045575575669567,-0.2328838715997025,-0.11750755021715008,-0.07262779225698404,-0.2553933072042876,-0.15099925814701887,-0.0791796434938289,0.1560725399784023,0.09774104857070164,0.006928392204872711,0.15457206762905676,0.25378555718052503,-0.08545355378365613,-0.02418440477712405,0.0994140410815269,0.2127132553478939,0.06460882563531642,0.02498329673378903,-0.02241634154895723,-0.09982626097219638,0.26635203050865863,0.4588823159145757,0.16754142399729033,0.1804153162395594,0.5469148150357196,0.9999999999999999,0.2969349861432515,0.5237230514080397,-0.08825356382486882,0.026603821722968584,0.02103837175183055,0.16873557528126598,-0.017884458352827898,-0.03141878181008745,-0.06208197181395516,-0.024062445272905516,-0.07064524829745956,-0.0831296282566834,-0.02359287556354828,-0.09165832977754476,-0.1738003840944763,-0.24283649413363503,-0.2095403002136459,-0.3171431883628875,-0.23568899118538783,-0.2512084532601621,-0.17576755479529524,-0.25923154799158576,-0.05696992062908713,-0.008704638544062693,0.04765124801536214,-0.15182539567673253,-0.08710974505573682,-0.21778288009041716
-0.345282808744187,-0.2702101837966563,-0.3222285335809586,-0.23461506070216448,-0.20153992579904445,-0.17789217593489412,-0.2030772328723466,-0.23823557903440146,-0.31344260499821974,-0.16276466877932336,-0.07471580480502661,-0.18669435496010917,-0.19422521679749852,-0.17550848556191986,0.2907410275263037,-0.021512985226015472,-0.011286154207567213,0.14565006409214248,0.13881090158322093,0.05651528762453606,0.2076946402240631,0.18881453422707795,0.10332685086242738,-0.16281585896235096,0.11266862757424508,-0.02878930625111416,0.014823983976375044,0.2565419614933351,0.09158273155742552,0.14343602237366215,0.09574524354474868,0.5866050729783816,0.2969349861432515,1.,0.619185726483661,-0.09776956791528205,-0.00913476026324947,0.14459401186638807,-0.0276446915926633,0.14404347263407485,-0.16511249664547384,-0.06184111229504804,-0.06071259466522305,0.09808353149880689,-0.039084265592067964,0.06982736389461683,-0.07642043828921798,-0.1351670836858979,-0.16892346825569385,-0.2712255600514576,-0.16968982891608425,-0.1384965373327827,-0.18030381114113797,-0.19187612768009843,-0.10535191829926682,-0.11739882533839523,0.1778436079255328,0.13612529134167492,-0.20100269794940473,-0.18686316558890528,-0.021219438279394775
-0.23365981523786752,-0.27664092724281236,-0.2708259517159022,-0.27609478830815,-0.19842132163550608,-0.2639098501659636,-0.1955648548634928,-0.24407547671856533,-0.35360807328292276,-0.11327506942021232,-0.07267779114230266,-0.27591224957643995,-0.20567592404523674,-0.17007264090899127,0.35150880310141497,-0.03741335358251465,-0.13025205426804867,0.1809872878432911,0.10354675131938929,0.053295869461219114,0.14502065199669326,0.18243329788371015,0.11281179751376935,0.077386744933456,-0.0047253646318694996,-0.056656717073233706,-0.10286481250943749,0.21976899720436452,0.19206928070926302,0.27171906315351235,0.024123502248243205,0.3905059814499177,0.5237230514080397,0.619185726483661,1.,-0.13012630204303147,0.1855037510409603,0.07087864833801905,0.1274395288929876,0.0005178928230361507,-0.1949168554417783,-0.17869130514357084,-0.008501543910398111,-0.0693600089878821,-0.05426149992681798,0.09876809311028231,-0.006644849661844398,0.02439510038979623,-0.17323597649995245,-0.18600005658831156,-0.19164299093696435,-0.1403480572383403,-0.1568760436517636,-0.0862298908901732,-0.0811847885029091,-0.004436044662637952,0.03668082510558229,0.17310418279286463,-0.2533903343381987,-0.08820992730801555,0.0011325433960678976
0.07801002187758327,0.14248823688626583,0.18190948815915456,0.34002071853463245,0.23811730220114177,0.2919950904549705,0.2169103861089934,0.2246594488750695,0.1414458123668798,0.08953620782004688,0.030441449835907866,0.27951160016434645,0.2419307305360162,0.15630445157128373,0.10243091307941798,0.1363830249825747,0.07788083104408776,-0.12966453735853553,-0.08887123521209804,0.011300620167769244,-0.17306795260107627,0.04912873113943494,-0.1900908856784292,-0.15027563701695346,-0.07509717119509353,-0.14856243782396797,0.002895728878221999,0.035871408055471614,-0.011332606765462333,-0.009993160865622228,0.18421821897321833,-0.08713900179953565,-0.08825356382486882,-0.09776956791528205,-0.13012630204303147,1.,-0.20973136894691488,-0.04101808712084848,-0.04433058938648447,-0.05296800443947093,-0.028232309448414067,0.15587606909463483,-0.1558783207127661,-0.07636636455361988,-0.1504524328708442,-0.10024405969090988,-0.03133244085969475,-0.10097831028591664,-0.28174050892475655,-0.23516083475464725,-0.23202047880697374,-0.25779291231152573,-0.39324136557926903,-0.4453144275210599,-0.31003047445729626,-0.28583894145199684,-0.03374727340933374,-0.07516046029094722,0.10382221138153971,-0.1745410523465344,-0.1749770231218046
-0.22706619154276392,-0.3494144241263293,-0.2986541191089904,-0.28037131769132034,-0.3132565481812196,-0.3960481471303326,-0.2473586459782624,-0.2742847448498873,-0.21143758114395614,-0.04547354799460909,-0.03846894944923132,-0.33596492038854026,-0.26583574442769614,-0.27534727282502264,0.1344351088694842,-0.2692830802486974,-0.29471599067626925,0.048760415410024585,-0.08156524070904322,0.020863658240777037,0.10386199068880503,0.015048134843901769,0.13716330772369106,0.07510491155245044,-0.032895984910484774,0.019712995093372446,0.012663217594096877,-0.1666662118010468,-0.15499043951368344,0.08538879386842156,-0.1348219903162518,-0.07576376426143619,0.026603821722968584,-0.00913476026324947,0.1855037510409603,-0.20973136894691488,1.,0.4193805230133121,-0.057800945194704335,-0.15829546861512472,0.11188817672490525,-0.09935083323545812,0.3853433161059511,0.09383050224110019,0.08700530574682314,0.12008695419377842,-0.029007515520958992,0.019693629567911725,0.04272867592217261,0.0740789557632989,0.16137177413647785,0.16331286669160824,0.28820639720158997,0.29042307240345394,0.28552476169210345,0.2733603455708052,-0.01319620144833852,0.09858176274671197,-0.2591604950316387,0.019343165531192034,-0.026419506848183623
-0.1388270457485535,-0.24180706398911453,-0.39067247771665936,-0.24109342596479003,-0.23224054719376216,-0.24180470396057085,-0.3470190637961671,-0.35919325127187773,-0.2445801055318974,-0.22498559043943578,-0.04373711225902916,-0.2480232050866419,-0.3324222769946865,-0.1587160736655114,0.11971082403233477,-0.2571176266770436,-0.16793640585298616,0.03564168982030317,0.08993099000372172,0.06235193145749963,0.06775240823791719,0.06952628892300813,0.04052046144721181,-0.06557135949672231,0.12106825649733949,-0.004927881965830732,0.1333180918217414,-0.15005766383346053,-0.15206685134752562,-0.13152604055003678,-0.020008976570929003,0.03319750431145242,0.02103837175183055,0.14459401186638807,0.07087864833801905,-0.04101808712084848,0.4193805230133121,1.,-0.1843771594427316,0.0021833294711462304,0.008137806479541664,0.14004056935171325,0.12898307887622432,0.39611936685822285,-0.011800817689015709,0.03343815823501984,-0.1567359765373564,-0.08658305251940145,-0.09206940704044397,-0.008210344357722643,-0.03374697437786289,0.026178358450904434,0.19267393371503655,0.1878070517581933,0.1728540443597483,0.15139278770889728,0.12142809691330617,-0.012831071007032875,-0.26756501393129783,-0.043065668343108716,-0.050376952699565346
0.24874548524608292,0.1705072346354778,0.24335718167917816,-0.012024495665045777,0.14490707599035232,0.0970461607143806,0.20287369319029547,0.015158911240835224,-0.08550950675275981,-0.19874983326431425,-0.3770302995615526,0.1531810767894166,0.1471596638350187,0.017835586387919593,-0.08896446923579872,-0.03088744241758974,-0.07976670083340935,0.042801704632792176,0.04421002091087794,-0.06147550749094955,-0.2539203718373934,-0.036399754533894935,-0.15672089304463302,-0.074782109729036,-0.17175002313725488,0.13749483517505354,-0.2233075336189964,0.07068963947574139,0.04341595815833821,0.041970146836050194,0.05227320495010008,-0.04915114734317532,0.16873557528126598,-0.0276446915926633,0.1274395288929876,-0.04433058938648447,-0.057800945194704335,-0.1843771594427316,1.,0.38229483275519793,-0.23338189190723607,-0.25061616779945245,-0.11083335729489582,-0.09997451952276205,-0.05940842437368784,-0.14860269261992295,-0.20471714249597897,-0.24248844636051395,-0.24011436952524845,-0.23773668093090147,-0.25899951922865694,-0.2243542538155404,-0.12998498645326811,-0.055240933124098564,-0.10677767850844637,0.06738158059672403,0.1706888586042152,0.11004113924809956,0.1519018622971787,0.26094598463436447,-0.0017294140924436563
0.15678618272250655,0.2740302528115619,0.04594464843921289,-0.07267007816933353,0.13712729725110379,0.08148763514567761,0.10147275483601541,0.006122625615107616,-0.16483207154435944,-0.31386124078908245,-0.13563933513419152,0.12271079680438735,0.07125814927414621,-0.01683624963598132,-0.07815688753753573,-0.05119086591371709,-0.06438633297483558,0.07328212922096983,0.1308227026352913,-0.052172441378719736,-0.12124015612244893,-0.036192097592615574,-0.20675039290802052,-0.2725945117939096,-0.04983371226437458,0.08144097641156257,-0.009813551658957484,0.14487557403645615,0.016637754970922968,0.04723678456202174,0.09019642072947902,0.1802616931386961,-0.017884458352827898,0.14404347263407485,0.0005178928230361507,-0.05296800443947093,-0.15829546861512472,0.0021833294711462304,0.38229483275519793,1.,-0.2960880757981671,-0.14748865257609872,-0.12316328342704204,-0.05414645559797271,-0.14458608944335702,-0.10097178811944992,-0.2987938496542572,-0.23387479293270005,-0.1398145040621112,-0.24148339113065515,-0.20344388574513655,-0.2888200035337282,-0.10178436019287164,-0.17378284106135278,0.02034165498733149,-0.09524936737336151,0.020336132588076684,0.29074201001670325,0.09788835077363642,-0.07537240374963626,0.1911732406070764
-0.06066574051681677,-0.22573253740001006,-0.14318020181451407,0.013384850240556955,-0.24694409234855177,-0.17189049873779874,-0.13420418405739126,-0.11595898691351869,-0.03477973893095908,0.11282439557437032,0.005282988359939358,-0.18338730560675767,-0.1288764123632737,-0.09381386039493632,-0.09147803239266497,-0.00830488335599066,-0.017215081349631997,0.0249380157857808,-0.1845958174174937,-0.012742473944067946,0.036413898272800366,-0.07611948494650032,0.13553028022415078,0.06867937618026523,-0.07775575684165816,0.5080777730073873,0.0910726774049767,-0.12412331556202794,-0.08502043470254937,0.13731982699888262,-0.06065681430146794,-0.13455812514160723,-0.03141878181008745,-0.16511249664547384,-0.1949168554417783,-0.028232309448414067,0.11188817672490525,0.008137806479541664,-0.23338189190723607,-0.2960880757981671,1.,0.3791981542201137,0.26173522042893854,-0.11174441765963831,-0.030124693868963544,-0.07291097080226883,0.05927243015318905,-0.04643180705639942,0.04395797229287238,-0.011161429564274059,0.039091957423518224,0.010986396019400562,-0.02390244704171502,-0.041937277396016964,-0.051406350086420555,-0.11072403532249804,-0.08498569888305607,-0.12259135855525648,-0.05764372866954596,-0.06297764347537055,-0.06028194554125068
0.003197706996967251,-0.03643272281738819,-0.17536089102372246,0.03650157159285199,-0.01823626377508544,0.02335800990779961,-0.10399440134653741,-0.17074144345739614,-0.06542330099668396,-0.0639409948770155,0.010738915116879938,-0.028914827586542974,-0.13442150138804115,-0.03238158480294856,-0.0771214595052424,-0.05466918915040819,-0.004285207845680958,-0.17974087069215106,-0.039857240427487055,-0.05666345988292836,0.04507853976660536,0.039511652638192764,0.16457706912063616,-0.2115242023117743,0.17534700274198722,0.08262774259448159,0.5550926099965072,-0.12724553855485835,-0.0966547417852228,-0.06080275904777933,0.26008810429271734,-0.07522928130106138,-0.06208197181395516,-0.06184111229504804,-0.17869130514357084,0.15587606909463483,-0.09935083323545812,0.14004056935171325,-0.25061616779945245,-0.14748865257609872,0.3791981542201137,1.,-0.09418399295145766,0.1388298266043567,-0.10808126113270945,-0.014619850541037012,-0.1379782855888049,-0.1272014329391781,-0.09129345642577417,-0.08809939835132789,-0.02042046547128437,-0.05058719482547858,-0.10777938475245737,-0.16249419968453602,-0.18356298336659743,-0.22989937817860778,-0.12396070414528094,-0.12231478134142558,-0.042255492597147865,-0.13367723265998555,-0.18111715364670242
-0.12260278955525306,-0.24917592297302277,-0.24592434687095063,-0.1637497382076677,-0.23268356730109044,-0.288425854411533,-0.2508618747847531,-0.19661236566552603,-0.05662546904625344,-0.10749592111784645,-0.19650407273201023,-0.30052677836664077,-0.23163175085183954,-0.12496295232300059,0.0520332893090242,-0.011182753287033918,-0.02478783058194923,0.06754900872006649,-0.12636645622781495,0.07215601606848755,0.06996476166727925,-0.18647524662486104,0.04058422599858045,0.10165035352433509,-0.2605487032368872,0.11966504277144933,-0.008824516636291082,-0.12477481799920546,-0.12598688687994472,-0.01345008438589361,-0.2522830541373823,-0.058365027581036205,-0.024062445272905516,-0.06071259466522305,-0.008501543910398111,-0.1558783207127661,0.3853433161059511,0.12898307887622432,-0.11083335729489582,-0.12316328342704204,0.26173522042893854,-0.09418399295145766,1.,0.23304877167872512,0.12288231373368141,0.009792871196522446,0.030987758991161143,-0.018207620743668853,0.07238821430679393,0.05860915423747865,0.20163279201223247,0.18399735369074507,0.18883377621428618,0.16130061376836258,0.1526060853251369,0.2469769208194832,-0.1085935441562326,0.021306816454220064,-0.29319728167576126,-0.049102191853106096,0.03002155072802075
-0.08858650510609259,-0.11280653467130548,-0.2242063546842703,-0.18235727116133774,-0.10531393494676557,-0.04596035742563679,-0.21433736531179484,-0.2168720251201665,-0.00892567703054162,-0.21927310456974686,-0.23078026429877654,-0.09897259632906266,-0.2676078306111479,-0.008187444861169693,0.0011877917667103336,-0.1284345131927146,0.03078919079069505,-0.11248579632646692,0.0324339209630967,-0.03715329023287969,0.08165076081900145,-0.13421023001945642,0.023893805060695772,-0.2503967343784552,0.046253524414308654,-0.07325941160563236,0.079327615570807,-0.024889738219713246,0.04538953879788071,-0.11246745861562939,0.0035602919456079137,0.019985764260562162,-0.07064524829745956,0.09808353149880689,-0.0693600089878821,-0.07636636455361988,0.09383050224110019,0.39611936685822285,-0.09997451952276205,-0.05414645559797271,-0.11174441765963831,0.1388298266043567,0.23304877167872512,1.,0.0637975814995333,0.05896459515222255,-0.11397559370664542,-0.05927411867419076,0.004778887370505365,-0.05032358710485873,0.14089344040390067,0.13530194130841025,0.1990561950989676,0.1937008908339747,0.09767900268949661,0.08904281378922424,0.01128627214958307,-0.16103404632770063,-0.3094816753724125,-0.0906716866754294,-0.03879540860994853
-0.33527486249894356,-0.28516573216407287,-0.18792927877998009,-0.4239203284581942,-0.2604816738460671,-0.2678690159908565,-0.21660558984525116,-0.2185025164955926,-0.15959767792347915,0.10129124983678599,-0.11053971260905296,-0.30233292558543534,-0.23918458509286297,-0.13719038389146707,0.2451634113093154,-0.20860674387421346,-0.17746872311891418,-0.12517180050317886,-0.05377166284495578,0.019537183909784386,0.15492978582441358,0.10052255480930238,0.21431599825773115,0.12320504766684148,-0.06738891406000191,-0.013684170675561918,-0.01390024980417468,-0.11545163546070474,-0.17494385848166571,-0.17189224320958468,-0.11754360951179457,-0.15533100307142148,-0.0831296282566834,-0.039084265592067964,-0.05426149992681798,-0.1504524328708442,0.08700530574682314,-0.011800817689015709,-0.05940842437368784,-0.14458608944335702,-0.030124693868963544,-0.10808126113270945,0.12288231373368141,0.0637975814995333,1.,0.3945810870623067,0.21339361054061992,0.19528922308851981,0.2962975721602053,0.22775993413148052,0.278606552589197,0.28436375636238026,0.2325708997489451,0.19933652278265243,0.3589953633197219,0.3231654446863982,0.34113471911220966,0.04689219606687302,-0.16585650159668783,0.2159197011266481,0.0966903559607822
-0.23199203087163695,-0.18415954042863994,-0.25883392769839825,-0.27835622793299736,-0.12371870883019043,-0.17305194531748616,-0.2389101757680049,-0.23571863915794292,-0.21294467197563738,0.09006034665331492,-0.020034173617009036,-0.1525224480898115,-0.2628720918496881,-0.2719975274302884,0.18453604875258037,-0.25200938554822766,-0.282834952294201,-0.01434119494815551,-0.08308195687741703,-0.08678258246529018,0.11257641497213113,-0.012913533803856217,-0.006416601871739415,-0.0029424778960801846,-0.05292500478953445,-0.0006511962100463505,0.08293759850247813,0.00857382607056037,-0.17041973604855495,0.06951554645656385,-0.05783855489365422,0.01133689917817577,-0.02359287556354828,0.06982736389461683,0.09876809311028231,-0.10024405969090988,0.12008695419377842,0.03343815823501984,-0.14860269261992295,-0.10097178811944992,-0.07291097080226883,-0.014619850541037012,0.009792871196522446,0.05896459515222255,0.3945810870623067,0.9999999999999999,0.12427163711139919,0.1368078169253852,0.06845517343283845,0.1537818875638986,0.09036985821262958,0.10503475855516238,0.17151284595700692,0.10146931883078061,0.2750427394863277,0.28682405016407986,0.1245330555753029,0.25752317380886625,-0.10366653794426418,0.015982831396763177,0.11296121363932835
-0.25340481149089106,-0.15646798403331427,-0.12940634847217097,-0.06818866031265795,-0.17256818005004385,-0.09930329516566914,-0.1811522792485947,-0.09861009035613003,0.18414474967940167,0.44239271447595496,0.22997938447783844,-0.14932211196229403,-0.22316034389255998,-0.13669356220075737,0.08013093990005936,-0.04982702573558104,-0.16939933036766086,-0.05867029961881183,-0.14518861509665898,-0.10693587349727306,0.13332922684000031,-0.11276387306701409,0.1253369605883299,0.2902220512402281,0.031557036579526763,0.0075347081972168784,-0.03585440053862156,0.05211604290738272,-0.04276369450981683,-0.07740904167871777,-0.1516176548030764,-0.07920080264655686,-0.09165832977754476,-0.07642043828921798,-0.006644849661844398,-0.03133244085969475,-0.029007515520958992,-0.1567359765373564,-0.20471714249597897,-0.2987938496542572,0.05927243015318905,-0.1379782855888049,0.030987758991161143,-0.11397559370664542,0.21339361054061992,0.12427163711139919,1.,0.6541845989315869,0.3489503297145846,0.32242488940619085,0.386582686518941,0.33959045984716885,0.13174988888195224,0.13900016270798898,0.2686614688090999,0.18779530549841686,-0.04402914731527674,-0.1075180466355728,-0.30167632008085365,0.08754360151999234,0.0764047000361955
-0.2335167522050903,-0.16681744418330596,-0.0975476624362557,-0.11230171106068525,-0.22287356825421914,-0.1577710436602693,-0.13543777839108545,-0.09562628591684212,0.199569507368869,0.19133601071467024,0.3917363557002578,-0.15751044978265855,-0.15127490489462897,-0.206065575936056,0.07706031268729291,-0.24510458550223038,-0.1740997115577818,-0.13157137480905198,-0.0497520166236243,-0.09948776649403497,0.11640195851596594,-0.17343979198522716,0.07838581747124103,0.16243673655762653,0.1557924661551396,-0.08802557305536957,-0.026452795462210694,-0.1006532123865732,0.05302218730810258,-0.09533710400006969,-0.0701307094078167,-0.1539963810381141,-0.1738003840944763,-0.1351670836858979,0.02439510038979623,-0.10097831028591664,0.019693629567911725,-0.08658305251940145,-0.24248844636051395,-0.23387479293270005,-0.04643180705639942,-0.1272014329391781,-0.018207620743668853,-0.05927411867419076,0.19528922308851981,0.1368078169253852,0.6541845989315869,1.,0.32081491625669467,0.3733522794010792,0.3490305834807635,0.3503984855995218,0.2653804331858248,0.2513818164792998,0.394551291629032,0.3207973563704845,-0.0676513201455286,-0.024578799633393142,-0.2487591274721574,0.1541352028555837,0.14659845245507103
