gene_id,accession,timepoint,replicate,expression_value
BRAA02G018970.3C,Col0,8,Col0-08-b,0
BRAA02G018970.3C,Col0,9,Col0-09-a,0.372254163518974
BRAA02G018970.3C,Col0,9,Col0-09-b,0
BRAA02G018970.3C,Col0,10,Col0-10-a,0.232806241594262
BRAA02G018970.3C,Col0,10,Col0-10-b,0.297728964294292
BRAA02G018970.3C,Col0,11,Col0-11-a,0
BRAA02G018970.3C,Col0,11,Col0-11-b,0
BRAA02G018970.3C,Col0,12,Col0-12-a,0.11512433104445
BRAA02G018970.3C,Col0,12,Col0-12-b,0.117114406331047
BRAA02G018970.3C,Col0,13,Col0-13-a,1.84746168574465
BRAA02G018970.3C,Col0,13,Col0-13-b,0.816528379587114
BRAA02G018970.3C,Col0,14,Col0-14-a,26.0756696022322
BRAA02G018970.3C,Col0,14,Col0-14-b,42.1549867425333
BRAA02G018970.3C,Col0,15,Col0-15-a,227.824981194326
BRAA02G018970.3C,Col0,15,Col0-15-b,130.048643423838
BRAA02G018970.3C,Col0,16,Col0-16-a,146.284062827275
BRAA02G018970.3C,Col0,16,Col0-16-b,262.275679930721
BRAA02G018970.3C,Col0,13,Col0-13-c,5.97748873009723
BRAA02G018970.3C,Col0,10,Col0-10-c,0
BRAA02G018970.3C,Col0,10,Col0-10-d,0.159933751946858
BRAA02G018970.3C,Col0,11,Col0-11-c,0.0888268508614734
BRAA02G018970.3C,Col0,11,Col0-11-d,0.191786770831201
BRAA02G018970.3C,Col0,13,Col0-13-d,4.85595906018103
BRAA02G018970.3C,Col0,9,Col0-09-c,0.543770043540217
BRAA02G018970.3C,Col0,9,Col0-09-d,0
BRAA02G018970.3C,Col0,12,Col0-12-c,0.535253885223019
BRAA02G018970.3C,Col0,12,Col0-12-d,0
BRAA07G030470.3C,Col0,7,Col0-07-a,0.466785522100376
BRAA07G030470.3C,Col0,7,Col0-07-b,0.0741900712410742
BRAA07G030470.3C,Col0,8,Col0-08-a,0
BRAA07G030470.3C,Col0,8,Col0-08-b,0
BRAA07G030470.3C,Col0,9,Col0-09-a,0.372254163518974
BRAA07G030470.3C,Col0,9,Col0-09-b,0
BRAA07G030470.3C,Col0,10,Col0-10-a,0.232806241594262
BRAA07G030470.3C,Col0,10,Col0-10-b,0.297728964294292
BRAA07G030470.3C,Col0,11,Col0-11-a,0
BRAA07G030470.3C,Col0,11,Col0-11-b,0
BRAA07G030470.3C,Col0,12,Col0-12-a,0.11512433104445
BRAA07G030470.3C,Col0,12,Col0-12-b,0.117114406331047
BRAA07G030470.3C,Col0,13,Col0-13-a,1.84746168574465
BRAA07G030470.3C,Col0,13,Col0-13-b,0.816528379587114
BRAA07G030470.3C,Col0,14,Col0-14-a,26.0756696022322
BRAA07G030470.3C,Col0,14,Col0-14-b,42.1549867425333
BRAA07G030470.3C,Col0,15,Col0-15-a,227.824981194326
BRAA07G030470.3C,Col0,15,Col0-15-b,130.048643423838
BRAA07G030470.3C,Col0,16,Col0-16-a,146.284062827275
BRAA07G030470.3C,Col0,16,Col0-16-b,262.275679930721
BRAA07G030470.3C,Col0,13,Col0-13-c,5.97748873009723
BRAA07G030470.3C,Col0,10,Col0-10-c,0
BRAA07G030470.3C,Col0,10,Col0-10-d,0.159933751946858
BRAA07G030470.3C,Col0,11,Col0-11-c,0.0888268508614734
BRAA07G030470.3C,Col0,11,Col0-11-d,0.191786770831201
BRAA07G030470.3C,Col0,13,Col0-13-d,4.85595906018103
BRAA07G030470.3C,Col0,9,Col0-09-c,0.543770043540217
BRAA07G030470.3C,Col0,9,Col0-09-d,0
BRAA07G030470.3C,Col0,12,Col0-12-c,0.535253885223019
BRAA07G030470.3C,Col0,12,Col0-12-d,0
BRAA07G034100.3C,Col0,7,Col0-07-a,0.466785522100376
BRAA07G034100.3C,Col0,7,Col0-07-b,0.0741900712410742
BRAA07G034100.3C,Col0,8,Col0-08-a,0
BRAA07G034100.3C,Col0,8,Col0-08-b,0
BRAA07G034100.3C,Col0,9,Col0-09-a,0.372254163518974
BRAA07G034100.3C,Col0,9,Col0-09-b,0
BRAA07G034100.3C,Col0,10,Col0-10-a,0.232806241594262
BRAA07G034100.3C,Col0,10,Col0-10-b,0.297728964294292
BRAA07G034100.3C,Col0,11,Col0-11-a,0
BRAA07G034100.3C,Col0,11,Col0-11-b,0
BRAA07G034100.3C,Col0,12,Col0-12-a,0.11512433104445
BRAA07G034100.3C,Col0,12,Col0-12-b,0.117114406331047
BRAA07G034100.3C,Col0,13,Col0-13-a,1.84746168574465
BRAA07G034100.3C,Col0,13,Col0-13-b,0.816528379587114
BRAA07G034100.3C,Col0,14,Col0-14-a,26.0756696022322
BRAA07G034100.3C,Col0,14,Col0-14-b,42.1549867425333
BRAA07G034100.3C,Col0,15,Col0-15-a,227.824981194326
BRAA07G034100.3C,Col0,15,Col0-15-b,130.048643423838
BRAA07G034100.3C,Col0,16,Col0-16-a,146.284062827275
BRAA07G034100.3C,Col0,16,Col0-16-b,262.275679930721
BRAA07G034100.3C,Col0,13,Col0-13-c,5.97748873009723
BRAA07G034100.3C,Col0,10,Col0-10-c,0
BRAA07G034100.3C,Col0,10,Col0-10-d,0.159933751946858
BRAA07G034100.3C,Col0,11,Col0-11-c,0.0888268508614734
BRAA07G034100.3C,Col0,11,Col0-11-d,0.191786770831201
BRAA07G034100.3C,Col0,13,Col0-13-d,4.85595906018103
BRAA07G034100.3C,Col0,9,Col0-09-c,0.543770043540217
BRAA07G034100.3C,Col0,9,Col0-09-d,0
BRAA07G034100.3C,Col0,12,Col0-12-c,0.535253885223019
BRAA07G034100.3C,Col0,12,Col0-12-d,0
BRAA03G023790.3C,Col0,7,Col0-07-a,15.2872258487873
BRAA03G023790.3C,Col0,7,Col0-07-b,12.7606922534648
BRAA03G023790.3C,Col0,8,Col0-08-a,10.3440236969267
BRAA03G023790.3C,Col0,8,Col0-08-b,13.8613539805331
BRAA03G023790.3C,Col0,9,Col0-09-a,16.5032679160079
BRAA03G023790.3C,Col0,9,Col0-09-b,23.7414850625046
BRAA03G023790.3C,Col0,10,Col0-10-a,72.9847567398013
BRAA03G023790.3C,Col0,10,Col0-10-b,59.8435218231526
BRAA03G023790.3C,Col0,11,Col0-11-a,32.6805293897326
BRAA03G023790.3C,Col0,11,Col0-11-b,47.315485297214
BRAA03G023790.3C,Col0,12,Col0-12-a,40.1783915345131
BRAA03G023790.3C,Col0,12,Col0-12-b,47.431334564074
BRAA03G023790.3C,Col0,13,Col0-13-a,69.1643468600654
BRAA03G023790.3C,Col0,13,Col0-13-b,61.5458266113787
BRAA03G023790.3C,Col0,14,Col0-14-a,52.865741111375
BRAA03G023790.3C,Col0,14,Col0-14-b,81.9615062570702
BRAA03G023790.3C,Col0,15,Col0-15-a,76.9593628710964
BRAA03G023790.3C,Col0,15,Col0-15-b,68.8558146223563
BRAA03G023790.3C,Col0,16,Col0-16-a,59.2407681332679
BRAA03G023790.3C,Col0,16,Col0-16-b,64.2330043572534
BRAA03G023790.3C,Col0,13,Col0-13-c,107.134990316358
BRAA03G023790.3C,Col0,10,Col0-10-c,25.4166515344412
BRAA03G023790.3C,Col0,10,Col0-10-d,29.9076116140624
BRAA03G023790.3C,Col0,11,Col0-11-c,25.4933061972429
BRAA03G023790.3C,Col0,11,Col0-11-d,18.2197432289641
BRAA03G023790.3C,Col0,13,Col0-13-d,82.5513040230774
BRAA03G023790.3C,Col0,9,Col0-09-c,11.4191709143446
BRAA03G023790.3C,Col0,9,Col0-09-d,11.7895344205368
BRAA03G023790.3C,Col0,12,Col0-12-c,50.0462382683523
BRAA03G023790.3C,Col0,12,Col0-12-d,64.2178007965299
BRAA05G005370.3C,Col0,7,Col0-07-a,15.2872258487873
BRAA05G005370.3C,Col0,7,Col0-07-b,12.7606922534648
BRAA05G005370.3C,Col0,8,Col0-08-a,10.3440236969267
BRAA05G005370.3C,Col0,8,Col0-08-b,13.8613539805331
BRAA05G005370.3C,Col0,9,Col0-09-a,16.5032679160079
BRAA05G005370.3C,Col0,9,Col0-09-b,23.7414850625046
BRAA05G005370.3C,Col0,10,Col0-10-a,72.9847567398013
BRAA05G005370.3C,Col0,10,Col0-10-b,59.8435218231526
BRAA05G005370.3C,Col0,11,Col0-11-a,32.6805293897326
BRAA05G005370.3C,Col0,11,Col0-11-b,47.315485297214
BRAA05G005370.3C,Col0,12,Col0-12-a,40.1783915345131
BRAA05G005370.3C,Col0,12,Col0-12-b,47.431334564074
BRAA05G005370.3C,Col0,13,Col0-13-a,69.1643468600654
BRAA05G005370.3C,Col0,13,Col0-13-b,61.5458266113787
BRAA05G005370.3C,Col0,14,Col0-14-a,52.865741111375
BRAA05G005370.3C,Col0,14,Col0-14-b,81.9615062570702
BRAA05G005370.3C,Col0,15,Col0-15-a,76.9593628710964
BRAA05G005370.3C,Col0,15,Col0-15-b,68.8558146223563
BRAA05G005370.3C,Col0,16,Col0-16-a,59.2407681332679
BRAA05G005370.3C,Col0,16,Col0-16-b,64.2330043572534
BRAA05G005370.3C,Col0,13,Col0-13-c,107.134990316358
BRAA05G005370.3C,Col0,10,Col0-10-c,25.4166515344412
BRAA05G005370.3C,Col0,10,Col0-10-d,29.9076116140624
BRAA05G005370.3C,Col0,11,Col0-11-c,25.4933061972429
BRAA05G005370.3C,Col0,11,Col0-11-d,18.2197432289641
BRAA05G005370.3C,Col0,13,Col0-13-d,82.5513040230774
BRAA05G005370.3C,Col0,9,Col0-09-c,11.4191709143446
BRAA05G005370.3C,Col0,9,Col0-09-d,11.7895344205368
BRAA05G005370.3C,Col0,12,Col0-12-c,50.0462382683523
BRAA05G005370.3C,Col0,12,Col0-12-d,64.2178007965299
BRAA04G005470.3C,Col0,7,Col0-07-a,0
BRAA04G005470.3C,Col0,7,Col0-07-b,0.0741900712410742
BRAA04G005470.3C,Col0,8,Col0-08-a,0
BRAA04G005470.3C,Col0,8,Col0-08-b,0
BRAA04G005470.3C,Col0,9,Col0-09-a,0
BRAA04G005470.3C,Col0,9,Col0-09-b,0
BRAA04G005470.3C,Col0,10,Col0-10-a,0.232806241594262
BRAA04G005470.3C,Col0,10,Col0-10-b,0
BRAA04G005470.3C,Col0,11,Col0-11-a,0
BRAA04G005470.3C,Col0,11,Col0-11-b,0.120702768615342
BRAA04G005470.3C,Col0,12,Col0-12-a,0
BRAA04G005470.3C,Col0,12,Col0-12-b,0
BRAA04G005470.3C,Col0,13,Col0-13-a,0
BRAA04G005470.3C,Col0,13,Col0-13-b,0
BRAA04G005470.3C,Col0,14,Col0-14-a,2.14320572073142
BRAA04G005470.3C,Col0,14,Col0-14-b,1.6439270595974
BRAA04G005470.3C,Col0,15,Col0-15-a,98.8575126346915
BRAA04G005470.3C,Col0,15,Col0-15-b,117.499115920086
BRAA04G005470.3C,Col0,16,Col0-16-a,105.542668136346
BRAA04G005470.3C,Col0,16,Col0-16-b,106.437032687062
BRAA04G005470.3C,Col0,13,Col0-13-c,0.114951706348024
BRAA04G005470.3C,Col0,10,Col0-10-c,0
BRAA04G005470.3C,Col0,10,Col0-10-d,0.319867503893716
BRAA04G005470.3C,Col0,11,Col0-11-c,0.26648055258442
BRAA04G005470.3C,Col0,11,Col0-11-d,0.191786770831201
BRAA04G005470.3C,Col0,13,Col0-13-d,0
BRAA04G005470.3C,Col0,9,Col0-09-c,0.543770043540217
BRAA04G005470.3C,Col0,9,Col0-09-d,0
BRAA04G005470.3C,Col0,12,Col0-12-c,0
BRAA04G005470.3C,Col0,12,Col0-12-d,0.107929076968958
BRAA09G045310.3C,Col0,7,Col0-07-a,0
BRAA09G045310.3C,Col0,7,Col0-07-b,0.0741900712410742
BRAA09G045310.3C,Col0,8,Col0-08-a,0
BRAA09G045310.3C,Col0,8,Col0-08-b,0
BRAA09G045310.3C,Col0,9,Col0-09-a,0
BRAA09G045310.3C,Col0,9,Col0-09-b,0
BRAA09G045310.3C,Col0,10,Col0-10-a,0.232806241594262
BRAA09G045310.3C,Col0,10,Col0-10-b,0
BRAA09G045310.3C,Col0,11,Col0-11-a,0
BRAA09G045310.3C,Col0,11,Col0-11-b,0.120702768615342
BRAA09G045310.3C,Col0,12,Col0-12-a,0
BRAA09G045310.3C,Col0,12,Col0-12-b,0
BRAA09G045310.3C,Col0,13,Col0-13-a,0
BRAA09G045310.3C,Col0,13,Col0-13-b,0
BRAA09G045310.3C,Col0,14,Col0-14-a,2.14320572073142
BRAA09G045310.3C,Col0,14,Col0-14-b,1.6439270595974
BRAA09G045310.3C,Col0,15,Col0-15-a,98.8575126346915
BRAA09G045310.3C,Col0,15,Col0-15-b,117.499115920086
BRAA09G045310.3C,Col0,16,Col0-16-a,105.542668136346
BRAA09G045310.3C,Col0,16,Col0-16-b,106.437032687062
BRAA09G045310.3C,Col0,13,Col0-13-c,0.114951706348024
BRAA09G045310.3C,Col0,10,Col0-10-c,0
BRAA09G045310.3C,Col0,10,Col0-10-d,0.319867503893716
BRAA09G045310.3C,Col0,11,Col0-11-c,0.26648055258442
BRAA09G045310.3C,Col0,11,Col0-11-d,0.191786770831201
BRAA09G045310.3C,Col0,13,Col0-13-d,0
BRAA09G045310.3C,Col0,9,Col0-09-c,0.543770043540217
BRAA09G045310.3C,Col0,9,Col0-09-d,0
BRAA09G045310.3C,Col0,12,Col0-12-c,0
BRAA09G045310.3C,Col0,12,Col0-12-d,0.107929076968958
BRAA03G051930.3C,Col0,7,Col0-07-a,80.2871098012646
BRAA03G051930.3C,Col0,7,Col0-07-b,73.5223605999045
BRAA03G051930.3C,Col0,8,Col0-08-a,88.5399171201222
BRAA03G051930.3C,Col0,8,Col0-08-b,87.5672362243257
BRAA03G051930.3C,Col0,9,Col0-09-a,123.712467009472
BRAA03G051930.3C,Col0,9,Col0-09-b,85.6031010704391
BRAA03G051930.3C,Col0,10,Col0-10-a,185.313768309033
BRAA03G051930.3C,Col0,10,Col0-10-b,115.221109181891
BRAA03G051930.3C,Col0,11,Col0-11-a,205.981195683589
BRAA03G051930.3C,Col0,11,Col0-11-b,173.811986806092
BRAA03G051930.3C,Col0,12,Col0-12-a,148.165014054207
BRAA03G051930.3C,Col0,12,Col0-12-b,108.682169075212
BRAA03G051930.3C,Col0,13,Col0-13-a,120.893274060916
BRAA03G051930.3C,Col0,13,Col0-13-b,123.601983459999
BRAA03G051930.3C,Col0,14,Col0-14-a,115.733108919497
BRAA03G051930.3C,Col0,14,Col0-14-b,112.256733498222
BRAA03G051930.3C,Col0,15,Col0-15-a,65.1680514599298
BRAA03G051930.3C,Col0,15,Col0-15-b,62.0812909256406
BRAA03G051930.3C,Col0,16,Col0-16-a,49.5098838370091
BRAA03G051930.3C,Col0,16,Col0-16-b,42.4221370033474
BRAA03G051930.3C,Col0,13,Col0-13-c,133.229027657359
BRAA03G051930.3C,Col0,10,Col0-10-c,147.076272268336
BRAA03G051930.3C,Col0,10,Col0-10-d,124.908260270496
BRAA03G051930.3C,Col0,11,Col0-11-c,152.782183481734
BRAA03G051930.3C,Col0,11,Col0-11-d,115.072062498721
BRAA03G051930.3C,Col0,13,Col0-13-d,200.91530611499
BRAA03G051930.3C,Col0,9,Col0-09-c,116.366789317606
BRAA03G051930.3C,Col0,9,Col0-09-d,108.596556493395
BRAA03G051930.3C,Col0,12,Col0-12-c,157.230828784262
BRAA03G051930.3C,Col0,12,Col0-12-d,202.906664701641
BRAA02G043220.3C,Col0,7,Col0-07-a,9.21901406148242
BRAA02G043220.3C,Col0,7,Col0-07-b,14.2444936782862
BRAA02G043220.3C,Col0,8,Col0-08-a,15.51603554539
BRAA02G043220.3C,Col0,8,Col0-08-b,13.3633412626696
BRAA02G043220.3C,Col0,9,Col0-09-a,20.7221484358896
BRAA02G043220.3C,Col0,9,Col0-09-b,19.1715278439004
BRAA02G043220.3C,Col0,10,Col0-10-a,8.78843562018341
BRAA02G043220.3C,Col0,10,Col0-10-b,16.375093036186
BRAA02G043220.3C,Col0,11,Col0-11-a,18.4307946427735
BRAA02G043220.3C,Col0,11,Col0-11-b,20.5194706646081
BRAA02G043220.3C,Col0,12,Col0-12-a,18.5350172981565
BRAA02G043220.3C,Col0,12,Col0-12-b,23.1886524535473
BRAA02G043220.3C,Col0,13,Col0-13-a,19.975679477114
BRAA02G043220.3C,Col0,13,Col0-13-b,22.1483322963005
BRAA02G043220.3C,Col0,14,Col0-14-a,26.7900715091427
BRAA02G043220.3C,Col0,14,Col0-14-b,49.2003884265221
BRAA02G043220.3C,Col0,15,Col0-15-a,48.2180413063777
BRAA02G043220.3C,Col0,15,Col0-15-b,108.392379147451
BRAA02G043220.3C,Col0,16,Col0-16-a,63.6250127063076
BRAA02G043220.3C,Col0,16,Col0-16-b,53.1094620067613
BRAA02G043220.3C,Col0,13,Col0-13-c,60.6945009517565
BRAA02G043220.3C,Col0,10,Col0-10-c,8.72035743022669
BRAA02G043220.3C,Col0,10,Col0-10-d,9.43609136486462
BRAA02G043220.3C,Col0,11,Col0-11-c,20.074868294693
BRAA02G043220.3C,Col0,11,Col0-11-d,9.78112531239125
BRAA02G043220.3C,Col0,13,Col0-13-d,42.9752376826021
BRAA02G043220.3C,Col0,9,Col0-09-c,7.2502672472029
BRAA02G043220.3C,Col0,9,Col0-09-d,5.14754319769915
BRAA02G043220.3C,Col0,12,Col0-12-c,22.2130362367553
BRAA02G043220.3C,Col0,12,Col0-12-d,19.1034466235055
BRAA06G025360.3C,Col0,7,Col0-07-a,9.21901406148242
BRAA06G025360.3C,Col0,7,Col0-07-b,14.2444936782862
BRAA06G025360.3C,Col0,8,Col0-08-a,15.51603554539
BRAA06G025360.3C,Col0,8,Col0-08-b,13.3633412626696
BRAA06G025360.3C,Col0,9,Col0-09-a,20.7221484358896
BRAA06G025360.3C,Col0,9,Col0-09-b,19.1715278439004
BRAA06G025360.3C,Col0,10,Col0-10-a,8.78843562018341
BRAA06G025360.3C,Col0,10,Col0-10-b,16.375093036186
BRAA06G025360.3C,Col0,11,Col0-11-a,18.4307946427735
BRAA06G025360.3C,Col0,11,Col0-11-b,20.5194706646081
BRAA06G025360.3C,Col0,12,Col0-12-a,18.5350172981565
BRAA06G025360.3C,Col0,12,Col0-12-b,23.1886524535473
BRAA06G025360.3C,Col0,13,Col0-13-a,19.975679477114
BRAA06G025360.3C,Col0,13,Col0-13-b,22.1483322963005
BRAA06G025360.3C,Col0,14,Col0-14-a,26.7900715091427
BRAA06G025360.3C,Col0,14,Col0-14-b,49.2003884265221
BRAA06G025360.3C,Col0,15,Col0-15-a,48.2180413063777
BRAA06G025360.3C,Col0,15,Col0-15-b,108.392379147451
BRAA06G025360.3C,Col0,16,Col0-16-a,63.6250127063076
BRAA06G025360.3C,Col0,16,Col0-16-b,53.1094620067613
BRAA06G025360.3C,Col0,13,Col0-13-c,60.6945009517565
BRAA06G025360.3C,Col0,10,Col0-10-c,8.72035743022669
BRAA06G025360.3C,Col0,10,Col0-10-d,9.43609136486462
BRAA06G025360.3C,Col0,11,Col0-11-c,20.074868294693
BRAA06G025360.3C,Col0,11,Col0-11-d,9.78112531239125
BRAA06G025360.3C,Col0,13,Col0-13-d,42.9752376826021
BRAA06G025360.3C,Col0,9,Col0-09-c,7.2502672472029
BRAA06G025360.3C,Col0,9,Col0-09-d,5.14754319769915
BRAA06G025360.3C,Col0,12,Col0-12-c,22.2130362367553
BRAA06G025360.3C,Col0,12,Col0-12-d,19.1034466235055
