Variable,Data type,Threshold values,1st level question,2nd level question,3rd level question,4th level question,AGE_65-Plus,AGE_50-64,AGE_15-49,AGE_5_14Y,AGE_1_4Y,AGE1_11M,AGE_U28d,MALE,FEMALE,FEMALE 12-14Y,Notes for translators and interviewers,
3B405,Yes/No/DontKnow=1/0/9,,Did (s)he have a stiff or painful neck?,,,,1,1,1,1,1,1,0,1,1,1,Select this if neck stiffness was present in the final illness. This can be characterised by a difficulty in moving the neck.,
3B410,Number [weeks],[0-99],,For how long did (s)he have a stiff or painful neck?,,,1,1,1,1,1,1,0,1,1,1,This reflects the time period during the final illness during which the deceased suffered from neck pain or stiffness.,
3B410A,Calculated (Y/N/DNK),< 1 week,,Did (s)he have a stiff or painful neck for less than 1 week?,,,1,1,1,1,1,1,0,1,1,1,Select this if the stiff or painful neck lasted for less than 1 week.,
3B410B,Calculated (Y/N/DNK), ≥ 1 week,,Did (s)he have a stiff or painful neck for 1 week or more?,,,1,1,1,1,1,1,0,1,1,1,Select this if the stiff or painful neck lasted for 2 weeks or more.,
3B420,Yes/No/DontKnow=1/0/9,,Did (s)he have mental confusion?,,,,1,1,1,0,0,0,0,1,1,0,"This reflects a diagnosis of memory loss or confusion made at some kind of medical facility, or cognitive problems which were evident to the respondent, which may pre-date the deceased's final illness.",
3B430,Number [months],[0-99],,For how long did (s)he have mental confusion? ,,,1,1,1,0,0,0,0,1,1,0,"This reflects the period of time lasting the symptoms of mental confusion (e.g. loss of orientation, memory loss, loss of ability to focus attention, hallucinations, paranoia, aggressive behaviour).",
3B430A,Calculated (Y/N/DNK),≥ 3 months,,Did (s)he have mental confusion for 3 months or more?,,,1,1,1,0,0,0,0,1,1,0,Select this if the mental confusion lasted for 3 months or more.,
3B440,Yes/No/DontKnow=1/0/9,,Was (s)he unconscious for more than 24 hours before death?,,,,1,1,1,1,1,1,0,1,1,1,"Select this if there was a coma or unconsciousness for at least the final 24 hours before death, or at an earlier stage of the final illness (possibly with return of consciousness).",
3B450,Yes/No/DontKnow=1/0/9,,,"Did the unconsciousness start suddenly, quickly (at least within a single day)?",,,1,1,1,1,1,1,0,1,1,1,This reflects the way the deceased became unconscious.,
3B460,Yes/No/DontKnow=1/0/9,,Did (s)he have convulsions?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there were convulsions or fits during the final illness. It should NOT be selected for fits at a much earlier time (in which case consider a possible earlier diagnosis of epilepsy) and should NOT be selected for fits that were only seen during pregnancy (in which case see separate indicator).,
3B470,Number [minutes],[0-60],,For how long did the convulsions last?,,,1,1,1,1,1,1,0,1,1,1,This reflects the approximate duration in minutes of convulsion episodes suffered by the deceased.  ,
3B470A,Calculated (Y/N/DNK),< 10 minutes,,Did the convulsions last for less than 10 minutes?,,,1,1,1,1,1,1,0,1,1,1,Select this if the convulsions lasted for less than 10 minutes.,
3B470B,Calculated (Y/N/DNK),≥ 10 minutes,,Did the convulsions last for 10 minutes or more?,,,1,1,1,1,1,1,0,1,1,1,Select this if the convulsions lasted for 10 minutes or more.,
3B480,Yes/No/DontKnow=1/0/9,,,Did (s)he become unconscious immediately after the convulsion?,,,1,1,1,1,1,1,0,1,1,1,"If the ""any convulsions or fits"" indicator is selected, select this one if the person became unconscious immediately after the convulsions.",
3B490,Yes/No/DontKnow=1/0/9,,Did (s)he have any urine problems?,,,,1,1,1,1,1,1,0,1,1,1,Select this if there was any problem relating to urine during the final illness.,
3B500,Yes/No/DontKnow=1/0/9,,,Did (s)he pass no urine at all?,,,1,1,1,1,1,1,0,1,1,1,"Select this if ""any urine problem"" is selected and there was no urine produced during at least part of the final illness.",
3B510,Yes/No/DontKnow=1/0/9,,,Did (s)he go to urinate more often than usual?,,,1,1,1,1,1,0,0,1,1,1,"Select this if ""any urine problem"" is selected and urination was much more frequent than normal during the final illness.",
3B520,Yes/No/DontKnow=1/0/9,,,During the final illness did (s)he ever pass blood in the urine?,,,1,1,1,1,1,1,0,1,1,1,"Select this if ""any urine problem"" is selected and the urine contained blood at any time during the final illness.",
3B530,Yes/No/DontKnow=1/0/9,,Did (s)he have any skin problems?,,,,1,1,1,1,1,1,1,1,1,1,Select this if there was any skin problem during the final illness.,
3B540,Yes/No/DontKnow=1/0/9,,,"Did (s)he have any ulcers, abscess or sores anywhere except on the feet?",,,1,1,1,1,1,1,1,1,1,1,"If the ""any skin problem"" indicator is selected, select this one if there were any ulcers or lesions on the skin, except specifically on the feet.",
3B550,Yes/No/DontKnow=1/0/9,,,"Did (s)he have any ulcers, abscess or sores on the feet that were not also on other parts of the body?",,,1,1,1,1,1,1,1,1,1,1,"If the ""any skin problem"" indicator is selected, select this one if there were any ulcers or lesions exclusively on the feet.",
3B560,Yes/No/DontKnow=1/0/9,,,"During the illness that led to death, did (s)he have any skin rash?",,,1,1,1,1,1,1,1,1,1,1,"If the ""any skin problem"" indicator is selected, select this one if there was any kind of skin rash anywhere on the body, which was not specifically described as measles or herpes zoster (shingles).",
3B570,Weeks,[0-99],,,For how long did (s)he have the skin rash?,,1,1,1,1,1,0,0,1,1,1,"This reflects the time period during which the deceased had a skin rash, independent of the type of skin rash.",
3B570A,Calculated (Y/N/DNK),< 1 week,,,Did (s)he have the skin rash for less than 1 week?,,1,1,1,1,1,0,0,1,1,1,Select this if the skin rash lasted less than 1 week.,
3B570B,Calculated (Y/N/DNK),≥ 1 week,,,Did (s)he have the skin rash for 1 week or more?,,1,1,1,1,1,0,0,1,1,1,Select this if the skin rash lasted 1 week or more,
3B580,Yes/No/DontKnow=1/0/9,,,,Did (s)he have measles rash?,,1,1,1,1,1,1,1,1,1,1,"If the ""any skin problem"" indicator is selected, select this one if the skin problem was described as measles rash.",
3B590,Yes/No/DontKnow=1/0/9,,,,Did (s)he ever have shingles or herpes zoster?,,1,1,1,1,1,0,0,1,1,1,"If the ""any skin problem"" indicator is selected, select this one if the skin problem was described as herpes zoster or shingles.",
3B600,Yes/No/DontKnow=1/0/9,,"Did (s)he bleed from the nose, mouth or anus?",,,,1,1,1,1,1,1,0,1,1,1,"Select this if there was bleeding from the mouth, nose or anus during the final illness.",
3B610,Yes/No/DontKnow=1/0/9,,Did (s)he have noticeable weight loss?,,,,1,1,1,1,1,1,0,1,1,1,Select this if weight loss occurred during the final illness.,
3B620,Yes/No/DontKnow=1/0/9,,,Was (s)he severely thin or wasted?,,,1,1,1,1,1,1,0,1,1,1,"Select this if ""any weight loss"" is selected and the extent of the weight loss was sufficiently serious to amount to severe wasting.",
3B630,Yes/No/DontKnow=1/0/9,,Did (s)he have mouth sores or white patches in the mouth or on the tongue?,,,,1,1,1,1,1,1,0,1,1,1,Select this if oral candidiasis (white spots in the mouth) was present during the final illness.,
3B640,Yes/No/DontKnow=1/0/9,,Did (s)he have stiffness of the whole body or was unable to open the mouth?,,,,1,1,1,1,1,1,0,1,1,1,"Select this if there was either rigidity of the body (limbs, neck, etc. not able to move) or if it was not possible to open the mouth (lockjaw) during the final illness.",
3B650,Yes/No/DontKnow=1/0/9,,Did (s)he have swelling (puffiness) of the face?,,,,1,1,1,1,1,0,0,1,1,1,Select this if there was facial swelling during the final illness.,
3B660,Yes/No/DontKnow=1/0/9,,Did (s)he have both feet swollen?,,,,1,1,1,1,1,0,0,1,1,1,"Select this if both feet or ankles or legs were swollen during the final illness - but NOT if only one was swollen, for example following an accident.",
3B670,Yes/No/DontKnow=1/0/9,,Did (s)he have any lumps?,,,,1,1,1,1,1,1,0,1,1,1,"Select this if there was any localised lump or lesion on any part of the body, either at the time of death, or surgically removed prior to death.",
3B680,Yes/No/DontKnow=1/0/9,,,Did (s)he have any lumps or lesions in the mouth?,,,1,1,1,1,1,1,0,1,1,1,"Select this is ""any localised lump or lesion"" is selected and the lump or lesion was located in the mouth.",
3B690,Yes/No/DontKnow=1/0/9,,,Did (s)he have any lumps on the neck?,,,1,1,1,1,1,1,0,1,1,1,"Select this is ""any localised lump or lesion"" is selected and the lump or lesion was located in the neck.",
3B700,Yes/No/DontKnow=1/0/9,,,Did (s)he have any lumps on the armpit?,,,1,1,1,1,1,1,0,1,1,1,"Select this is ""any localised lump or lesion"" is selected and the lump or lesion was located in the armpit(s).",
3B710,Yes/No/DontKnow=1/0/9,,,Did (s)he have any lumps on the groin?,,,1,1,1,1,1,0,0,1,1,1,"Select this is ""any localised lump or lesion"" is selected and the lump or lesion was located in the groin or genitals.",
3B720,Yes/No/DontKnow=1/0/9,,,Did she have an ulcer or swelling in the breast?,,,1,1,1,0,0,0,0,0,1,0,"Select this is ""any localised lump or lesion"" is selected and the lump or lesion was located in the breast - only applies to adult females.",
3B730,Yes/No/DontKnow=1/0/9,,Did (s)he have paralysis of one side of the body?,,,,1,1,1,1,0,0,0,1,1,1,Select this if there was some degree of paralysis or weakness on one side of the body - possibly affecting the face (maybe causing difficulties in swallowing or talking) or arms/hands or legs/feet.,
3B740,Yes/No/DontKnow=1/0/9,,Did (s)he have difficulty or pain while swallowing liquids?,,,,1,1,1,1,0,0,0,1,1,1,Select this if there was difficulty or pain in swallowing liquids during the final illness.,
3B750,Yes/No/DontKnow=1/0/9,,Did (s)he have yellow discoloration of the eyes?,,,,1,1,1,1,1,1,0,1,1,1,Select this if the white parts of the deceased's eyes had turned distinctly yellow in colour (and possibly yellow soles of the feet for small babies).,
3B760,Yes/No/DontKnow=1/0/9,,Did her/his hair colour change to reddish or yellowish?,,,,1,1,1,1,1,0,0,1,1,1,Select this if there was an abnormal change in hair colour - possibly becoming reddish or paler - during the final illness.,
3B770,Yes/No/DontKnow=1/0/9,,"Did (s)he look pale (thinning/lack of blood) or have pale palms, eyes or nail beds?",,,,1,1,1,1,1,0,0,1,1,1,"Select this if either blood test results indicated anaemia or low haemoglobin levels, or if the person was unusually pale (inner eyelids, palms of hands, soles of feet) during the final illness.",
3B780,Yes/No/DontKnow=1/0/9,,Did (s)he have sunken eyes?,,,,0,0,0,0,1,1,0,1,1,0,Select this if the eyes were unusually sunken into the face during the final illness.,
3B790,Yes/No/DontKnow=1/0/9,,Did (s)he drink a lot more water than usual?,,,,1,1,1,1,1,0,0,1,1,1,Select this if the person drank a lot more water than usual during the final illness.,
3B800,Yes/No/DontKnow=1/0/9,,Did she have excessive vaginal bleeding in between menstrual periods?,,,,0,0,1,1,0,0,0,0,1,1,Select this for a woman aged 12-50 years who had vaginal bleeding in between menstrual periods.,
3B810,Yes/No/DontKnow=1/0/9,,Did her vaginal bleeding stopped naturally during menopause?,,,,1,1,1,0,0,0,0,0,1,0,Select this for a woman (probably aged 40 years or over) whose normal vaginal bleeding (menstrual periods) had stopped naturally.,
3B820,Yes/No/DontKnow=1/0/9,,Did she have vaginal bleeding after menopause?,,,,1,1,1,0,0,0,0,0,1,0,"Select this for a woman (probably aged 40 years or over) whose normal vaginal bleeding had stopped naturally, but who later experienced further vaginal bleeding (not menstrual periods).",
3C,Section,,Signs and symptoms associated with pregnancy,,,,,,,,,,,,,,,
3C100,Single select Yes/No/DontKnow=1/0/9,"only one of the questions 3C100-130 can be answered with ""yes""","Was she neither pregnant, nor delivered, within 6 weeks of her death?",,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was reported not to have been pregnant or to have delivered within 6 weeks of her death,
3C110,Single select Yes/No/DontKnow=1/0/9,"only one of the questions 3C100-130 can be answered with ""yes""",Was she pregnant at the time of death?,,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was reported to have been pregnant at the time of her death. This means that a foetus, either at an early stage of pregnancy or nearer full term, remained inside her body at the time of death. This includes a woman who dies undelivered during labour.",
3C120,Single select Yes/No/DontKnow=1/0/9,"only one of the questions 3C100-130 can be answered with ""yes""",Did she die within 6 weeks of giving birth?,,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was reported to have delivered a baby within 6 weeks of her death. This means one or more potentially viable babies, born either dead or alive, were delivered in the previous 6 weeks.",
3C130,Single select Yes/No/DontKnow=1/0/9,"only one of the questions 3C100-130 can be answered with ""yes""",Did she die within 6 weeks of a pregnancy that lasted less than 6 months?,,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was reported to have been at an early stage (first 6 months) of pregnancy within 6 weeks of her death, but the pregnancy had ended in a spontaneous or induced abortion at a stage before the foetus was viable.",
3C200,Yes/No/DontKnow=1/0/9,,,Did she die within 24 hours after delivery?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was reported to have delivered a baby and then died within 24 hours of the delivery.,
3C210,Yes/No/DontKnow=1/0/9,,,"Did she die during labour, but undelivered?",,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was reported to have been pregnant at the time of her death, who had gone into labour, and who died before a baby was delivered.",
3C220,Yes/No/DontKnow=1/0/9,,,Was she breastfeeding at death?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was reported to have been breast-feeding her youngest child at the time of her final illness.,
3C230,Number [births],[0-99],,"How many births, including stillbirths, did she/the mother have before this baby?",,,0,0,1,0,0,0,0,0,1,1,Record the number of births this woman had before the present one (twins count as one birth in this context),
3C230A,Calculated (Y/N/DNK),0 (first pregnancy),,Was this the woman's first pregnancy?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was reported to have been pregnant for the first time.,
3C230B,Calculated (Y/N/DNK),≥4 (4 or more previous pregnancies),,"Did she have four or more births, including stillbirths, before this pregnancy?",,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who before any current pregnancy had 4 (including stillbirths) or more pregnancies, or who died during her current pregnancy, or within 6 weeks of her current pregnancy ending.",
3C240,Yes/No/DontKnow=1/0/9,,,Did she have any previous Caesarean section?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who had delivered a baby by Caesarean section in any of her previous pregnancies.,
3C250,Yes/No/DontKnow=1/0/9,,,Did she die during or after a multiple pregnancy?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who died while pregnant with twins (or triplets, etc.) or within 6 weeks of a multiple pregnancy ending.",
3C260,Yes/No/DontKnow=1/0/9,,,"During pregnancy, did she suffer from high blood pressure?",,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was diagnosed with high blood pressure specifically during her pregnancy.,
3C270,Yes/No/DontKnow=1/0/9,,,Did she have foul smelling vaginal discharge during pregnancy or after delivery?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was known to have had a foul-smelling vaginal discharge, either during pregnancy, or  after delivery.",
3C280,Yes/No/DontKnow=1/0/9,,,"During the last 3 months of pregnancy, did she suffer from convulsions?",,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was known to have had fits specifically during her pregnancy.,
3C290,Yes/No/DontKnow=1/0/9,,,During the last 3 months of pregnancy did she suffer from blurred vision?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was known to have had blurred vision specifically during her pregnancy.,
3C300,Yes/No/DontKnow=1/0/9,,,"Did she give birth to a live, healthy baby within 6 weeks of death?",,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was reported to have delivered a live, healthy baby within 6 weeks of her death.",
3C310,Yes/No/DontKnow=1/0/9,,,Was there excessive vaginal bleeding during pregnancy or after delivery?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who experienced excessive vaginal bleeding around pregnancy and delivery.,
3C320,Yes/No/DontKnow=1/0/9,,,,Was there vaginal bleeding during the first 6 months of pregnancy?,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years with excessive vaginal bleeding during the first 6 months of pregnancy.,
3C330,Yes/No/DontKnow=1/0/9,,,,Was there vaginal bleeding during the last 3 months of pregnancy but before labour started?,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who had excessive vaginal bleeding before labour started.,
3C340,Yes/No/DontKnow=1/0/9,,,,Was there excessive vaginal bleeding during labour?,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who had excessive vaginal bleeding during labour.,
3C350,Yes/No/DontKnow=1/0/9,,,,Was there excessive vaginal bleeding after delivering the baby?,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who had excessive vaginal bleeding after the delivery of a baby.,
3C360,Yes/No/DontKnow=1/0/9,,,Was the placenta not completely delivered?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was known to have had problems delivering her placenta after her baby was born, with part or all of the placenta remaining inside.",
3C365,Yes/No/DontKnow=1/0/9,,,Did she deliver or try to deliver an abnormally positioned baby?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who had recently delivered or tried to deliver an abnormally positioned baby, e.g. a breech presentation.",
3C370,Yes/No/DontKnow=1/0/9,,,Was she in labour for unusually long (more than 24 hours)?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was known to have had well-established labour for 24 hours or more, irrespective of the final outcome of that labour.",
3C380,Yes/No/DontKnow=1/0/9,,,Did she attempt to terminate the pregnancy?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was known to have been recently pregnant and had attempted, with or without succeeding, to terminate her pregnancy.",
3C390,Yes/No/DontKnow=1/0/9,,,Did she recently have a pregnancy that ended in an abortion (spontaneous or induced)?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was known to have been recently pregnant and had the pregnancy terminated, via a spontaneous abortion or an induced abortion.",
3C400,Yes/No/DontKnow=1/0/9,,,Did she give birth in a health facility?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who was delivered or delivered recently at a health facility. This question is repeated for neonatal deaths with a slightly different wording.,
3C410,Yes/No/DontKnow=1/0/9,,,Did she give birth at home?,,,0,0,1,0,0,0,0,0,1,1,Select this for a  woman aged 12-50 years who was delivered or delivered recently at home or on the way to another place.  This question is repeated for neonatal deaths with a slightly different wording.,
3C420,Yes/No/DontKnow=1/0/9,,,"Did she give birth elsewhere, e.g. on the way to a facility?",,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who was delivered or delivered recently somewhere other than a health facility or at home, for example while travelling to seek care.  This question is repeated for neonatal deaths with a slightly different wording.",
3C430,Yes/No/DontKnow=1/0/9,,,Did she receive professional assistance during the delivery?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who had delivered recently and been attended by a medical professional (doctor, nurse or midwife).",
3C440,Yes/No/DontKnow=1/0/9,,,Did she have an operation to remove her uterus shortly before death?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 years who had a hysterectomy, probably as an emergency obstetric intervention, shortly before she died.",
3C450,Yes/No/DontKnow=1/0/9,,,Did she have a normal vaginal delivery?,,,0,0,1,0,0,0,0,0,1,1,"Select this for a woman aged 12-50 who had a normal delivery, without the assistance of forceps/vacuum or through a caesarean section.",
3C460,Yes/No/DontKnow=1/0/9,,,"Did she have an assisted delivery, with forceps/vacuum?",,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who had delivered recently with assistance by means of forceps or a vacuum device.,
3C470,Yes/No/DontKnow=1/0/9,,,Did she deliver by Caesarean section?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman aged 12-50 years who had delivered recently by means of a Caesarean section.,
3C480,Yes/No/DontKnow=1/0/9,,,Was the baby born more than one month early?,,,0,0,1,0,0,0,0,0,1,1,Select this for a woman age 12-50 years who delivered a baby a month or more before the expected date.,
3D,Section,,"Neonatal/child history, signs and symptoms",,,,,,,,,,,,,,,
3D100,Yes/No/DontKnow=1/0/9,,Was the child part of a multiple  birth?,,,,0,0,0,0,0,1,1,1,1,0,Select this for a baby who was born as one of a multiple pregnancy.,
3D110,Yes/No/DontKnow=1/0/9,,Was the child born in a complicated delivery?,,,,0,0,0,0,0,1,1,1,1,0,"Select this for a baby who was born in a complicated delivery, for example lasting a long time or needing special assistance.",
3D120,Yes/No/DontKnow=1/0/9,,Was the baby born 24 hours or more after the water broke?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate that was born more than 24 hours after the mother's waters broke.,
3D130,Yes/No/DontKnow=1/0/9,,Did the baby stop moving in the womb before labour started?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate if the mother could feel that her baby had stopped moving inside her womb before the time her labour began.,
3D140,Yes/No/DontKnow=1/0/9,,Was baby born in a normal vaginal delivery?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who was born in a normal vaginal delivery.,
3D150,Yes/No/DontKnow=1/0/9,,Was baby born with forceps/vacuum?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who was born with assistance by means of forceps or a vacuum device.,
3D160,Yes/No/DontKnow=1/0/9,,Was baby delivered by Caesarean section?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who was born by means of a Caesarean section.,
3D170,Yes/No/DontKnow=1/0/9,,"Did the baby's bottom, feet, arm or hand come into the vagina before its head?",,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate that was born from an abnormal (e.g. breech) position. The abnormally positioned baby may have been delivered through the vagina, or the abnormal position might have led to a Caesarean section. If it was a Caesarean birth, it doesn’t matter which part of the baby came out first through the abdomen.",
3D180,Yes/No/DontKnow=1/0/9,,Was the baby of abnormal size?,,,,0,0,0,0,0,1,1,1,1,0,Select this for a neonate or infant that seemed to be of abnormal size and weight at birth.,
3D190,Yes/No/DontKnow=1/0/9,,,"Was the baby smaller than normal, weighing under 2.5 kg?",,,0,0,0,0,0,1,1,1,1,0,"Select this for a neonate and child under 1 year of age that seemed very small, or was weighed and found to be less than 2.5 kg, at birth.",
3D200,Yes/No/DontKnow=1/0/9,,,"Was the baby larger than normal, weighing over 4.5 kg?",,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate that was too big for an uncomplicated deliver, or was weighed and found to be more than 4.5 kg, at birth.",
3D210,Number [weeks],[0-52],How many weeks was the pregnancy when the baby was born?,,,,0,0,0,0,0,1,1,1,1,0,This reflects the duration of the pregnancy from which the dead child was born. ,
3D210A,Calculated (Y/N/DNK),< 34 weeks ,Had the pregnancy lasted less than 34 weeks when the baby was born?,,,,0,0,0,0,0,1,1,1,1,0,Select this for a pregnancy which lasted for less than 34 weeks.,
3D210B,Calculated (Y/N/DNK),34-37 weeks,Had the pregnancy lasted between 34 and 37 weeks when the baby was born?,,,,0,0,0,0,0,1,1,1,1,0,Select this for a pregnancy which lasted between 34 and 37 weeks.,
3D210C,Calculated (Y/N/DNK),> 37 weeks,Had the pregnancy lasted more than 37 weeks when the baby was born?,,,,0,0,0,0,0,1,1,1,1,0,"Select this for a pregnancy which lasted more than 37 weeks, i.e. nearly or at full term for the birth.",
3D220,Yes/No/DontKnow=1/0/9,,Was the umbilical cord wrapped several times (more than once) around the neck of the child at birth?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate that was born with its cord wrapped several times (more than once) around its neck.,
3D230,Yes/No/DontKnow=1/0/9,,Did the baby/the child have any noticeable malformation?,,,,0,0,0,0,1,1,1,1,1,0,"Select this for a baby or young child who was born with obvious malformations of any kind - this may include diagnosed malformations of internal organs, for example heart defects.",
3D240,Yes/No/DontKnow=1/0/9,,,Did the baby/the child have a swelling/defect on the back?,,,0,0,0,0,1,1,1,1,1,0,"Select this if ""any congenital malformations"" is selected and there is any swelling or defect on the baby's back.",
3D250,Yes/No/DontKnow=1/0/9,,,Did the baby/the child have a very large head?,,,0,0,0,0,1,1,1,1,1,0,"Select this if ""any congenital malformations"" is selected and the baby was born with a very large head.",
3D260,Yes/No/DontKnow=1/0/9,,,Did the baby/the child have a very small head?,,,0,0,0,0,1,1,1,1,1,0,"Select this if ""any congenital malformations"" is selected and the baby was born with a very small head.",
3D270,Yes/No/DontKnow=1/0/9,,Was the baby/the child not growing normally?,,,,0,0,0,0,1,1,0,1,1,0,Select this for a baby or young child who did not seem to be growing and developing in a way that was normal for his or her age.,
3D280,Yes/No/DontKnow=1/0/9,,Was the baby blue in colour at birth?,,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who was blue in colour, cyanosed.",
3D290,Yes/No/DontKnow=1/0/9,,"Did the baby cry after birth, even if only a little bit?",,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who cried, even if just a little, after birth.",
3D300,Yes/No/DontKnow=1/0/9,,"Did the baby breathe after birth, even a little?",,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who was able to breath after birth.,
3D310,Yes/No/DontKnow=1/0/9,,Was the baby given assistance to breathe at birth?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who needed assistance to breath after birth.,
3D320,Yes/No/DontKnow=1/0/9,,"If the baby did not cry or breathe, was it born dead?",,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate that never cried, moved or breathed after it was delivered - and so was stillborn.",
3D330,Yes/No/DontKnow=1/0/9,,,"Was the dead baby macerated, that is, showed signs of decay?",,,0,0,0,0,0,0,1,1,1,0,Select this for a stillborn baby whose skin was puffy or mushy.,
3D340,Yes/No/DontKnow=1/0/9,,Was the baby able to suckle or bottle-feed within the first 24 hours  after birth?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who was healthy and feeding within the first 24 hours from birth.,
3D350,Yes/No/DontKnow=1/0/9,,,Did the baby stop suckling or bottle feeding 3 days after birth?,,,0,0,0,0,0,0,1,1,1,0,"Select this for a neonate who initially fed well, but stopped sucking 3 days or more after birth.",
3D360,Yes/No/DontKnow=1/0/9,,Did the baby have convulsions starting within the first day of life?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who had convulsions in the first 24 hours after birth.,
3D370,Yes/No/DontKnow=1/0/9,,Did the baby have convulsions starting on the second day or later after birth?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who had convulsions 48 hours or more after birth.,
3D380,Yes/No/DontKnow=1/0/9,,"Did the baby's body become stiff, with the back arched backwards?",,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who became rigid and whose back was bent backwards.,
3D390,Yes/No/DontKnow=1/0/9,,Did the child have a bulging or raised fontanelle?,,,,0,0,0,0,0,1,1,1,1,0,Select this for a baby whose fontanelle (soft spot on top of the head) was raised or bulging during the final illness.,
3D400,Yes/No/DontKnow=1/0/9,,Did the child have a sunken fontanelle?,,,,0,0,0,0,0,1,1,1,1,0,Select this for a baby whose fontanelle (soft spot on top of the head) was sunken or depressed during the final illness.,
3D410,Yes/No/DontKnow=1/0/9,,Did the baby become unresponsive or unconscious soon after birth (within less than 24 hours)?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who became unconscious or unresponsive after less than 24 hours from birth.,
3D420,Yes/No/DontKnow=1/0/9,,Did the baby become unresponsive or unconscious more than 1 day after birth?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who became unconscious or unresponsive after more than 1 day from birth.,
3D430,Yes/No/DontKnow=1/0/9,,Did the baby become cold to the touch before it died?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who felt very cold before death.,
3D440,Yes/No/DontKnow=1/0/9,,Did the baby have redness or discharge from the umbilical cord stump?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who had red or pussy signs of infection around the umbilicus before death.,
3D450,Yes/No/DontKnow=1/0/9,,Did the baby have yellow palms or soles?,,,,0,0,0,0,0,0,1,1,1,0,Select this for a neonate who had yellowing of the skin of their palms or soles.,
3D460,Yes/No/DontKnow=1/0/9,,Did the mother NOT receive tetanus toxoid (TT) vaccine?,,,,0,0,0,0,0,0,1,1,1,0,Select this if the baby's mother had not been vaccinated against tetanus during or before her pregnancy.,
