Program,xPONENT,,MAGPIX,,,,,,,,,,,,,
"16(1,B4)",Unknown26,439.63,173.94,1890,,,,,,,,,,,,
"17(1,B5)",Unknown34,132.96,132.55,1739,,,,,,,,,,,,
"18(1,B6)",Unknown42,45.57,90.56,1818,,,,,,,,,,,,
"25(1,C1)",Unknown3,1016.78,333.36,1779,,,,,,,,,,,,
"26(1,C2)",Unknown11,66.09,56.4,1841,,,,,,,,,,,,
"27(1,C3)",Unknown19,20.sty,90.68,1837,,,,,,,,,,,,
"28(1,C4)",Unknown27,691.87,98.06,1830,,,,,,,,,,,,
"29(1,C5)",Unknown35,199.02,91.01,1711,,,,,,,,,,,,
"30(1,C6)",Unknown43,116.37,121.13,1819,,,,,,,,,,,,
"37(1,D1)",Unknown4,121.11,101.8,1689,,,,,,,,,,,,
"38(1,D2)",Unknown12,231.9,380.04,1924,,,,,,,,,,,,
"39(1,D3)",Unknown20,43.01,56.9,1684,,,,,,,,,,,,
"40(1,D4)",Unknown28,195.57,73.99,1782,,,,,,,,,,,,
"41(1,D5)",Unknown36,430.29,86.91,1835,,,,,,,,,,,,
"49(1,E1)",Unknown5,36.07,106.1,1547,,,,,,,,,,,,
"50(1,E2)",Unknown13,40.17,57.14,1637,,,,,,,,,,,,
"51(1,E3)",Unknown21,37.34,34.88,1560,,,,,,,,,,,,
"52(1,E4)",Unknown29,36.96,51.33,1429,,,,,,,,,,,,
"53(1,E5)",Unknown37,54.62,123.71,1756,,,,,,,,,,,,
"61(1,F1)",Unknown6,38.59,48.22,1604,,,,,,,,,,,,
"62(1,F2)",Unknown14,1243.98,171.94,1913,,,,,,,,,,,,
"63(1,F3)",Unknown22,3040.25,375.96,1457,,,,,,,,,,,,
"64(1,F4)",SP,1745.27,1031.76,1730,,,,,,,,,,,,
"65(1,F5)",Unknown38,2228.61,317.72,1622,,,,,,,,,,,,
"73(1,G1)",Unknown7,62.81,96.14,1678,,,,,,,,,,,,
"74(1,G2)",Unknown15,164.56,151.77,1674,,,,,,,,,,,,
"75(1,G3)",Unknown23,1068.61,385.49,1582,,,,,,,,,,,,
"76(1,G4)",FD,2720.86,96.04,1648,,,,,,,,,,,,
"77(1,G5)",Unknown39,26.48,68.71,1746,,,,,,,,,,,,
"85(1,H1)",Unknown8,60.55,61.49,1569,,,,,,,,,,,,
"86(1,H2)",Unknown16,54.98,56.8,1789,,,,,,,,,,,,
"87(1,H3)",Unknown24,893.83,392.64,1616,,,,,,,,,,,,
"88(1,H4)",LG,3044.43,2766.89,1706,,,,,,,,,,,,
"89(1,H5)",Unknown40,295.04,311.62,1714,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Units,,,,,,,,,,,,,,,
Analyte:,Spike_6P_IPP,ME_NA,,,,,,,,,,,,,,
BeadID:,12,15,,,,,,,,,,,,,,
Units:,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Per Bead Count,,,,,,,,,,,,,,,
Analyte:,Spike_6P_IPP,ME_NA,HKU1_S_IPP,,,,,,,,,,,,,
BeadID:,12,15,18,,,,,,,,,,,,,
Per Bead:,15,15,15,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Acquisition Time,,,,,,,,,,,,,,,
Location,Sample,Seconds,Total Events,,,,,,,,,,,,,
"1(1,A1)",B,39,1817,,,,,,,,,,,,,
"2(1,A2)",S,38,1772,,,,,,,,,,,,,
"3(1,A3)",S,38,1797,,,,,,,,,,,,,
"4(1,A4)",S,38,1800,,,,,,,,,,,,,
"5(1,A5)",S,38,1766,,,,,,,,,,,,,
"6(1,A6)",S,38,1794,,,,,,,,,,,,,
"7(1,A7)",S,38,1957,,,,,,,,,,,,,
"8(1,A8)",S,38,1848,,,,,,,,,,,,,
"9(1,A9)",S,38,1766,,,,,,,,,,,,,
"10(1,A10)",S,38,1717,,,,,,,,,,,,,
"11(1,A11)",S,38,1821,,,,,,,,,,,,,
"12(1,A12)",S,38,1805,,,,,,,,,,,,,
"13(1,B1)",Unknown2,39,1853,,,,,,,,,,,,,
"14(1,B2)",Unknown10,39,1694,,,,,,,,,,,,,
"15(1,B3)",Unknown18,38,1789,,,,,,,,,,,,,
"16(1,B4)",Unknown26,38,1890,,,,,,,,,,,,,
"17(1,B5)",Unknown34,38,1739,,,,,,,,,,,,,
"18(1,B6)",Unknown42,38,1818,,,,,,,,,,,,,
"25(1,C1)",Unknown3,39,1779,,,,,,,,,,,,,
"26(1,C2)",Unknown11,38,1841,,,,,,,,,,,,,
"27(1,C3)",Unknown19,38,1837,,,,,,,,,,,,,
"28(1,C4)",Unknown27,38,1830,,,,,,,,,,,,,
"29(1,C5)",Unknown35,38,1711,,,,,,,,,,,,,
"30(1,C6)",Unknown43,38,1819,,,,,,,,,,,,,
"37(1,D1)",Unknown4,39,1689,,,,,,,,,,,,,
"38(1,D2)",Unknown12,38,1924,,,,,,,,,,,,,
"39(1,D3)",Unknown20,38,1684,,,,,,,,,,,,,
"40(1,D4)",Unknown28,38,1782,,,,,,,,,,,,,
"41(1,D5)",Unknown36,38,1835,,,,,,,,,,,,,
"49(1,E1)",Unknown5,38,1547,,,,,,,,,,,,,
"50(1,E2)",Unknown13,38,1637,,,,,,,,,,,,,
"51(1,E3)",Unknown21,38,1560,,,,,,,,,,,,,
"52(1,E4)",Unknown29,38,1429,,,,,,,,,,,,,
"53(1,E5)",Unknown37,38,1756,,,,,,,,,,,,,
"61(1,F1)",Unknown6,38,1604,,,,,,,,,,,,,
"62(1,F2)",Unknown14,38,1913,,,,,,,,,,,,,
"63(1,F3)",Unknown22,38,1457,,,,,,,,,,,,,
"64(1,F4)",SP,39,1730,,,,,,,,,,,,,
"65(1,F5)",Unknown38,38,1622,,,,,,,,,,,,,
"73(1,G1)",Unknown7,38,1678,,,,,,,,,,,,,
"74(1,G2)",Unknown15,38,1674,,,,,,,,,,,,,
"75(1,G3)",Unknown23,38,1582,,,,,,,,,,,,,
"76(1,G4)",FD,38,1648,,,,,,,,,,,,,
"77(1,G5)",Unknown39,38,1746,,,,,,,,,,,,,
"85(1,H1)",Unknown8,38,1569,,,,,,,,,,,,,
"86(1,H2)",Unknown16,38,1789,,,,,,,,,,,,,
"87(1,H3)",Unknown24,38,1616,,,,,,,,,,,,,
"88(1,H4)",LG,39,1706,,,,,,,,,,,,,
"89(1,H5)",Unknown40,38,1714,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Dilution Factor,,,,,,,,,,,,,,,
Location,Sample,Dilution Factor,,,,,,,,,,,,,,
"1(1,A1)",B,1,,,,,,,,,,,,,,
"2(1,A2)",S,1,,,,,,,,,,,,,,
"3(1,A3)",S,1,,,,,,,,,,,,,,
"4(1,A4)",S,1,,,,,,,,,,,,,,
"5(1,A5)",S,1,,,,,,,,,,,,,,
"6(1,A6)",S,1,,,,,,,,,,,,,,
"7(1,A7)",S,1,,,,,,,,,,,,,,
"8(1,A8)",S,1,,,,,,,,,,,,,,
"9(1,A9)",S,1,,,,,,,,,,,,,,
"10(1,A10)",S,1,,,,,,,,,,,,,,
"11(1,A11)",S,1,,,,,,,,,,,,,,
"12(1,A12)",S,1,,,,,,,,,,,,,,
"13(1,B1)",Unknown2,1,,,,,,,,,,,,,,
"14(1,B2)",Unknown10,1,,,,,,,,,,,,,,
"15(1,B3)",Unknown18,1,,,,,,,,,,,,,,
"16(1,B4)",Unknown26,1,,,,,,,,,,,,,,
"17(1,B5)",Unknown34,1,,,,,,,,,,,,,,
"18(1,B6)",Unknown42,1,,,,,,,,,,,,,,
"25(1,C1)",Unknown3,1,,,,,,,,,,,,,,
"26(1,C2)",Unknown11,1,,,,,,,,,,,,,,
"27(1,C3)",Unknown19,1,,,,,,,,,,,,,,
"28(1,C4)",Unknown27,1,,,,,,,,,,,,,,
"29(1,C5)",Unknown35,1,,,,,,,,,,,,,,
"30(1,C6)",Unknown43,1,,,,,,,,,,,,,,
"37(1,D1)",Unknown4,1,,,,,,,,,,,,,,
"38(1,D2)",Unknown12,1,,,,,,,,,,,,,,
"39(1,D3)",Unknown20,1,,,,,,,,,,,,,,
"40(1,D4)",Unknown28,1,,,,,,,,,,,,,,
"41(1,D5)",Unknown36,1,,,,,,,,,,,,,,
"49(1,E1)",Unknown5,1,,,,,,,,,,,,,,
"50(1,E2)",Unknown13,1,,,,,,,,,,,,,,
"51(1,E3)",Unknown21,1,,,,,,,,,,,,,,
"52(1,E4)",Unknown29,1,,,,,,,,,,,,,,
"53(1,E5)",Unknown37,1,,,,,,,,,,,,,,
"61(1,F1)",Unknown6,1,,,,,,,,,,,,,,
"62(1,F2)",Unknown14,1,,,,,,,,,,,,,,
"63(1,F3)",Unknown22,1,,,,,,,,,,,,,,
"64(1,F4)",SP,1,,,,,,,,,,,,,,
"65(1,F5)",Unknown38,1,,,,,,,,,,,,,,
"73(1,G1)",Unknown7,1,,,,,,,,,,,,,,
"74(1,G2)",Unknown15,1,,,,,,,,,,,,,,
"75(1,G3)",Unknown23,1,,,,,,,,,,,,,,
"76(1,G4)",FD,1,,,,,,,,,,,,,,
"77(1,G5)",Unknown39,1,,,,,,,,,,,,,,
"85(1,H1)",Unknown8,1,,,,,,,,,,,,,,
"86(1,H2)",Unknown16,1,,,,,,,,,,,,,,
"87(1,H3)",Unknown24,1,,,,,,,,,,,,,,
"88(1,H4)",LG,1,,,,,,,,,,,,,,
"89(1,H5)",Unknown40,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Analysis Types,,,,,,,,,,,,,,,
Analyte:,Spike_6P_IPP,ME_NA,HKU1_S_IPP,,,,,,,,,,,,,
AnalysisType,None,None,None,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Audit Logs,,,,,,,,,,,,,,,
UserId,Date,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
DataType:,Warnings/Errors,,,,,,,,,,,,,,,
Location,Status,Message,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
-- CRC --,,,,,,,,,,,,,,,,
CRC32: 1006D8F1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
